election_code,election_date,territory_code,territory_name,territory_type,organ,state,party,party_full,party_type,votes,votes_pct,mandates,presidents,absolute_majorities,electoral_circles_compete
AUT25,2025-10-12,010411,Fermedo,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,56,6.53,NA,NA,NA,NA
AUT25,2025-10-12,010411,Fermedo,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,6,0.7,NA,NA,NA,NA
AUT25,2025-10-12,010413,Mansores,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,445,61.98,NA,NA,NA,NA
AUT25,2025-10-12,010413,Mansores,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.PPM.IL, ,Coalition,214,29.81,NA,NA,NA,NA
AUT25,2025-10-12,010413,Mansores,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,44,6.13,NA,NA,NA,NA
AUT25,2025-10-12,010413,Mansores,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,1,0.14,NA,NA,NA,NA
AUT25,2025-10-12,010414,Moldes,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.PPM.IL, ,Coalition,398,50.7,NA,NA,NA,NA
AUT25,2025-10-12,010414,Moldes,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,349,44.46,NA,NA,NA,NA
AUT25,2025-10-12,010414,Moldes,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,26,3.31,NA,NA,NA,NA
AUT25,2025-10-12,010414,Moldes,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,4,0.51,NA,NA,NA,NA
AUT25,2025-10-12,010415,Rossas,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.PPM.IL, ,Coalition,527,52.75,NA,NA,NA,NA
AUT25,2025-10-12,010415,Rossas,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,361,36.14,NA,NA,NA,NA
AUT25,2025-10-12,010415,Rossas,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,72,7.21,NA,NA,NA,NA
AUT25,2025-10-12,010415,Rossas,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,16,1.6,NA,NA,NA,NA
AUT25,2025-10-12,010416,Santa Eulália,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,740,50.41,NA,NA,NA,NA
AUT25,2025-10-12,010416,Santa Eulália,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.PPM.IL, ,Coalition,622,42.37,NA,NA,NA,NA
AUT25,2025-10-12,010416,Santa Eulália,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,63,4.29,NA,NA,NA,NA
AUT25,2025-10-12,010416,Santa Eulália,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,16,1.09,NA,NA,NA,NA
AUT25,2025-10-12,010417,São Miguel do Mato,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,239,46.32,NA,NA,NA,NA
AUT25,2025-10-12,010417,São Miguel do Mato,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.PPM.IL, ,Coalition,231,44.77,NA,NA,NA,NA
AUT25,2025-10-12,010417,São Miguel do Mato,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,24,4.65,NA,NA,NA,NA
AUT25,2025-10-12,010417,São Miguel do Mato,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,3,0.58,NA,NA,NA,NA
AUT25,2025-10-12,010418,Tropeço,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,427,55.03,NA,NA,NA,NA
AUT25,2025-10-12,010418,Tropeço,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.PPM.IL, ,Coalition,264,34.02,NA,NA,NA,NA
AUT25,2025-10-12,010418,Tropeço,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,57,7.35,NA,NA,NA,NA
AUT25,2025-10-12,010418,Tropeço,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,6,0.77,NA,NA,NA,NA
AUT25,2025-10-12,010419,Urrô,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.PPM.IL, ,Coalition,309,48.36,NA,NA,NA,NA
AUT25,2025-10-12,010419,Urrô,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,264,41.31,NA,NA,NA,NA
AUT25,2025-10-12,010419,Urrô,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,40,6.26,NA,NA,NA,NA
AUT25,2025-10-12,010419,Urrô,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,6,0.94,NA,NA,NA,NA
AUT25,2025-10-12,010420,Várzea,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,179,46.98,NA,NA,NA,NA
AUT25,2025-10-12,010420,Várzea,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.PPM.IL, ,Coalition,156,40.94,NA,NA,NA,NA
AUT25,2025-10-12,010420,Várzea,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,35,9.19,NA,NA,NA,NA
AUT25,2025-10-12,010420,Várzea,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,6,1.57,NA,NA,NA,NA
AUT25,2025-10-12,010421,Arouca e Burgo,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,1440,45.44,NA,NA,NA,NA
AUT25,2025-10-12,010421,Arouca e Burgo,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.PPM.IL, ,Coalition,1422,44.87,NA,NA,NA,NA
AUT25,2025-10-12,010421,Arouca e Burgo,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,153,4.83,NA,NA,NA,NA
AUT25,2025-10-12,010421,Arouca e Burgo,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,81,2.56,NA,NA,NA,NA
AUT25,2025-10-12,010422,Cabreiros e Albergaria da Serra,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,77,51.68,NA,NA,NA,NA
AUT25,2025-10-12,010422,Cabreiros e Albergaria da Serra,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.PPM.IL, ,Coalition,52,34.9,NA,NA,NA,NA
AUT25,2025-10-12,010422,Cabreiros e Albergaria da Serra,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,9,6.04,NA,NA,NA,NA
AUT25,2025-10-12,010422,Cabreiros e Albergaria da Serra,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,3,2.01,NA,NA,NA,NA
AUT25,2025-10-12,010423,Canelas e Espiunca,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,374,45.95,NA,NA,NA,NA
AUT25,2025-10-12,010423,Canelas e Espiunca,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.PPM.IL, ,Coalition,356,43.73,NA,NA,NA,NA
AUT25,2025-10-12,010423,Canelas e Espiunca,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,54,6.63,NA,NA,NA,NA
AUT25,2025-10-12,010423,Canelas e Espiunca,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,14,1.72,NA,NA,NA,NA
AUT25,2025-10-12,010424,Covelo de Paivó e Janarde,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,77,51.68,NA,NA,NA,NA
AUT25,2025-10-12,010424,Covelo de Paivó e Janarde,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.PPM.IL, ,Coalition,59,39.6,NA,NA,NA,NA
AUT25,2025-10-12,010424,Covelo de Paivó e Janarde,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,8,5.37,NA,NA,NA,NA
AUT25,2025-10-12,010424,Covelo de Paivó e Janarde,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,2,1.34,NA,NA,NA,NA
AUT25,2025-10-12,010501,Aradas,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.PPM, ,Coalition,1794,40.31,NA,NA,NA,NA
AUT25,2025-10-12,010501,Aradas,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,1328,29.84,NA,NA,NA,NA
AUT25,2025-10-12,010501,Aradas,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,502,11.28,NA,NA,NA,NA
AUT25,2025-10-12,010501,Aradas,Freguesia,CM,Resultados Apurados,IL, ,PoliticalParty,300,6.74,NA,NA,NA,NA
AUT25,2025-10-12,010501,Aradas,Freguesia,CM,Resultados Apurados,L, ,PoliticalParty,112,2.52,NA,NA,NA,NA
AUT25,2025-10-12,010501,Aradas,Freguesia,CM,Resultados Apurados,B.E., ,PoliticalParty,77,1.73,NA,NA,NA,NA
AUT25,2025-10-12,010501,Aradas,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,53,1.19,NA,NA,NA,NA
AUT25,2025-10-12,010501,Aradas,Freguesia,CM,Resultados Apurados,PAN, ,PoliticalParty,49,1.1,NA,NA,NA,NA
AUT25,2025-10-12,010501,Aradas,Freguesia,CM,Resultados Apurados,NC, ,PoliticalParty,23,0.52,NA,NA,NA,NA
AUT25,2025-10-12,010502,Cacia,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.PPM, ,Coalition,1494,43.3,NA,NA,NA,NA
AUT25,2025-10-12,010502,Cacia,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,1090,31.59,NA,NA,NA,NA
AUT25,2025-10-12,010502,Cacia,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,427,12.38,NA,NA,NA,NA
AUT25,2025-10-12,010502,Cacia,Freguesia,CM,Resultados Apurados,IL, ,PoliticalParty,122,3.54,NA,NA,NA,NA
AUT25,2025-10-12,010502,Cacia,Freguesia,CM,Resultados Apurados,B.E., ,PoliticalParty,69,2,NA,NA,NA,NA
AUT25,2025-10-12,010502,Cacia,Freguesia,CM,Resultados Apurados,L, ,PoliticalParty,55,1.59,NA,NA,NA,NA
AUT25,2025-10-12,010502,Cacia,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,39,1.13,NA,NA,NA,NA
AUT25,2025-10-12,010502,Cacia,Freguesia,CM,Resultados Apurados,PAN, ,PoliticalParty,25,0.72,NA,NA,NA,NA
AUT25,2025-10-12,010502,Cacia,Freguesia,CM,Resultados Apurados,NC, ,PoliticalParty,7,0.2,NA,NA,NA,NA
AUT25,2025-10-12,010505,Esgueira,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,2304,38.47,NA,NA,NA,NA
AUT25,2025-10-12,010505,Esgueira,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.PPM, ,Coalition,1933,32.28,NA,NA,NA,NA
AUT25,2025-10-12,010505,Esgueira,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,729,12.17,NA,NA,NA,NA
AUT25,2025-10-12,010505,Esgueira,Freguesia,CM,Resultados Apurados,IL, ,PoliticalParty,338,5.64,NA,NA,NA,NA
AUT25,2025-10-12,010505,Esgueira,Freguesia,CM,Resultados Apurados,L, ,PoliticalParty,124,2.07,NA,NA,NA,NA
AUT25,2025-10-12,010505,Esgueira,Freguesia,CM,Resultados Apurados,B.E., ,PoliticalParty,119,1.99,NA,NA,NA,NA
AUT25,2025-10-12,010505,Esgueira,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,113,1.89,NA,NA,NA,NA
AUT25,2025-10-12,010505,Esgueira,Freguesia,CM,Resultados Apurados,PAN, ,PoliticalParty,51,0.85,NA,NA,NA,NA
AUT25,2025-10-12,010505,Esgueira,Freguesia,CM,Resultados Apurados,NC, ,PoliticalParty,25,0.42,NA,NA,NA,NA
AUT25,2025-10-12,010508,Oliveirinha,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.PPM, ,Coalition,1239,52.72,NA,NA,NA,NA
AUT25,2025-10-12,010508,Oliveirinha,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,482,20.51,NA,NA,NA,NA
AUT25,2025-10-12,010508,Oliveirinha,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,315,13.4,NA,NA,NA,NA
AUT25,2025-10-12,010508,Oliveirinha,Freguesia,CM,Resultados Apurados,IL, ,PoliticalParty,90,3.83,NA,NA,NA,NA
AUT25,2025-10-12,010508,Oliveirinha,Freguesia,CM,Resultados Apurados,B.E., ,PoliticalParty,43,1.83,NA,NA,NA,NA
AUT25,2025-10-12,010508,Oliveirinha,Freguesia,CM,Resultados Apurados,L, ,PoliticalParty,35,1.49,NA,NA,NA,NA
AUT25,2025-10-12,010508,Oliveirinha,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,24,1.02,NA,NA,NA,NA
AUT25,2025-10-12,010508,Oliveirinha,Freguesia,CM,Resultados Apurados,PAN, ,PoliticalParty,19,0.81,NA,NA,NA,NA
AUT25,2025-10-12,010508,Oliveirinha,Freguesia,CM,Resultados Apurados,NC, ,PoliticalParty,5,0.21,NA,NA,NA,NA
AUT25,2025-10-12,010510,São Bernardo,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.PPM, ,Coalition,1185,43.5,NA,NA,NA,NA
AUT25,2025-10-12,010510,São Bernardo,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,778,28.56,NA,NA,NA,NA
AUT25,2025-10-12,010510,São Bernardo,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,308,11.31,NA,NA,NA,NA
AUT25,2025-10-12,010510,São Bernardo,Freguesia,CM,Resultados Apurados,IL, ,PoliticalParty,154,5.65,NA,NA,NA,NA
AUT25,2025-10-12,010510,São Bernardo,Freguesia,CM,Resultados Apurados,B.E., ,PoliticalParty,62,2.28,NA,NA,NA,NA
AUT25,2025-10-12,010510,São Bernardo,Freguesia,CM,Resultados Apurados,L, ,PoliticalParty,51,1.87,NA,NA,NA,NA
AUT25,2025-10-12,010510,São Bernardo,Freguesia,CM,Resultados Apurados,PAN, ,PoliticalParty,32,1.17,NA,NA,NA,NA
AUT25,2025-10-12,010510,São Bernardo,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,23,0.84,NA,NA,NA,NA
AUT25,2025-10-12,010510,São Bernardo,Freguesia,CM,Resultados Apurados,NC, ,PoliticalParty,12,0.44,NA,NA,NA,NA
AUT25,2025-10-12,010511,São Jacinto,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.PPM, ,Coalition,252,47.73,NA,NA,NA,NA
AUT25,2025-10-12,010511,São Jacinto,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,163,30.87,NA,NA,NA,NA
AUT25,2025-10-12,010511,São Jacinto,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,43,8.14,NA,NA,NA,NA
AUT25,2025-10-12,010511,São Jacinto,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,28,5.3,NA,NA,NA,NA
AUT25,2025-10-12,010511,São Jacinto,Freguesia,CM,Resultados Apurados,B.E., ,PoliticalParty,5,0.95,NA,NA,NA,NA
AUT25,2025-10-12,010511,São Jacinto,Freguesia,CM,Resultados Apurados,IL, ,PoliticalParty,4,0.76,NA,NA,NA,NA
AUT25,2025-10-12,010511,São Jacinto,Freguesia,CM,Resultados Apurados,L, ,PoliticalParty,4,0.76,NA,NA,NA,NA
AUT25,2025-10-12,010511,São Jacinto,Freguesia,CM,Resultados Apurados,PAN, ,PoliticalParty,3,0.57,NA,NA,NA,NA
AUT25,2025-10-12,010511,São Jacinto,Freguesia,CM,Resultados Apurados,NC, ,PoliticalParty,2,0.38,NA,NA,NA,NA
AUT25,2025-10-12,010513,Santa Joana,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.PPM, ,Coalition,1645,40.99,NA,NA,NA,NA
AUT25,2025-10-12,010513,Santa Joana,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,1259,31.37,NA,NA,NA,NA
AUT25,2025-10-12,010513,Santa Joana,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,505,12.58,NA,NA,NA,NA
AUT25,2025-10-12,010513,Santa Joana,Freguesia,CM,Resultados Apurados,IL, ,PoliticalParty,207,5.16,NA,NA,NA,NA
AUT25,2025-10-12,010513,Santa Joana,Freguesia,CM,Resultados Apurados,L, ,PoliticalParty,85,2.12,NA,NA,NA,NA
AUT25,2025-10-12,010513,Santa Joana,Freguesia,CM,Resultados Apurados,B.E., ,PoliticalParty,59,1.47,NA,NA,NA,NA
AUT25,2025-10-12,010513,Santa Joana,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,56,1.4,NA,NA,NA,NA
AUT25,2025-10-12,010513,Santa Joana,Freguesia,CM,Resultados Apurados,PAN, ,PoliticalParty,41,1.02,NA,NA,NA,NA
AUT25,2025-10-12,010513,Santa Joana,Freguesia,CM,Resultados Apurados,NC, ,PoliticalParty,13,0.32,NA,NA,NA,NA
AUT25,2025-10-12,010515,Eixo e Eirol,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.PPM, ,Coalition,1206,39.31,NA,NA,NA,NA
AUT25,2025-10-12,010515,Eixo e Eirol,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,1131,36.86,NA,NA,NA,NA
AUT25,2025-10-12,010515,Eixo e Eirol,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,378,12.32,NA,NA,NA,NA
AUT25,2025-10-12,010515,Eixo e Eirol,Freguesia,CM,Resultados Apurados,IL, ,PoliticalParty,94,3.06,NA,NA,NA,NA
AUT25,2025-10-12,010515,Eixo e Eirol,Freguesia,CM,Resultados Apurados,L, ,PoliticalParty,51,1.66,NA,NA,NA,NA
AUT25,2025-10-12,010515,Eixo e Eirol,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,45,1.47,NA,NA,NA,NA
AUT25,2025-10-12,010515,Eixo e Eirol,Freguesia,CM,Resultados Apurados,B.E., ,PoliticalParty,38,1.24,NA,NA,NA,NA
AUT25,2025-10-12,010515,Eixo e Eirol,Freguesia,CM,Resultados Apurados,PAN, ,PoliticalParty,19,0.62,NA,NA,NA,NA
AUT25,2025-10-12,010515,Eixo e Eirol,Freguesia,CM,Resultados Apurados,NC, ,PoliticalParty,10,0.33,NA,NA,NA,NA
AUT25,2025-10-12,010516,"Requeixo, Nossa Senhora de Fátima e Nariz",Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.PPM, ,Coalition,1291,57.4,NA,NA,NA,NA
AUT25,2025-10-12,010516,"Requeixo, Nossa Senhora de Fátima e Nariz",Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,397,17.65,NA,NA,NA,NA
AUT25,2025-10-12,010516,"Requeixo, Nossa Senhora de Fátima e Nariz",Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,325,14.45,NA,NA,NA,NA
AUT25,2025-10-12,010516,"Requeixo, Nossa Senhora de Fátima e Nariz",Freguesia,CM,Resultados Apurados,IL, ,PoliticalParty,59,2.62,NA,NA,NA,NA
AUT25,2025-10-12,010516,"Requeixo, Nossa Senhora de Fátima e Nariz",Freguesia,CM,Resultados Apurados,B.E., ,PoliticalParty,36,1.6,NA,NA,NA,NA
AUT25,2025-10-12,010516,"Requeixo, Nossa Senhora de Fátima e Nariz",Freguesia,CM,Resultados Apurados,L, ,PoliticalParty,23,1.02,NA,NA,NA,NA
AUT25,2025-10-12,010516,"Requeixo, Nossa Senhora de Fátima e Nariz",Freguesia,CM,Resultados Apurados,PAN, ,PoliticalParty,13,0.58,NA,NA,NA,NA
AUT25,2025-10-12,010516,"Requeixo, Nossa Senhora de Fátima e Nariz",Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,12,0.53,NA,NA,NA,NA
AUT25,2025-10-12,010516,"Requeixo, Nossa Senhora de Fátima e Nariz",Freguesia,CM,Resultados Apurados,NC, ,PoliticalParty,3,0.13,NA,NA,NA,NA
AUT25,2025-10-12,010517,Glória e Vera Cruz,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,4108,41.47,NA,NA,NA,NA
AUT25,2025-10-12,010517,Glória e Vera Cruz,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.PPM, ,Coalition,3201,32.31,NA,NA,NA,NA
AUT25,2025-10-12,010517,Glória e Vera Cruz,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,689,6.96,NA,NA,NA,NA
AUT25,2025-10-12,010517,Glória e Vera Cruz,Freguesia,CM,Resultados Apurados,IL, ,PoliticalParty,642,6.48,NA,NA,NA,NA
AUT25,2025-10-12,010517,Glória e Vera Cruz,Freguesia,CM,Resultados Apurados,L, ,PoliticalParty,309,3.12,NA,NA,NA,NA
AUT25,2025-10-12,010517,Glória e Vera Cruz,Freguesia,CM,Resultados Apurados,B.E., ,PoliticalParty,272,2.75,NA,NA,NA,NA
AUT25,2025-10-12,010517,Glória e Vera Cruz,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,189,1.91,NA,NA,NA,NA
AUT25,2025-10-12,010517,Glória e Vera Cruz,Freguesia,CM,Resultados Apurados,PAN, ,PoliticalParty,78,0.79,NA,NA,NA,NA
AUT25,2025-10-12,010517,Glória e Vera Cruz,Freguesia,CM,Resultados Apurados,NC, ,PoliticalParty,30,0.3,NA,NA,NA,NA
AUT25,2025-10-12,010602,Fornos,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,489,52.08,NA,NA,NA,NA
AUT25,2025-10-12,010602,Fornos,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,414,44.09,NA,NA,NA,NA
AUT25,2025-10-12,010602,Fornos,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,10,1.06,NA,NA,NA,NA
AUT25,2025-10-12,010602,Fornos,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,6,0.64,NA,NA,NA,NA
AUT25,2025-10-12,010606,Real,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,447,51.56,NA,NA,NA,NA
AUT25,2025-10-12,010606,Real,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,397,45.79,NA,NA,NA,NA
AUT25,2025-10-12,010606,Real,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,10,1.15,NA,NA,NA,NA
AUT25,2025-10-12,010606,Real,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,1,0.12,NA,NA,NA,NA
AUT25,2025-10-12,010607,Santa Maria de Sardoura,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,1055,64.13,NA,NA,NA,NA
AUT25,2025-10-12,010607,Santa Maria de Sardoura,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,538,32.71,NA,NA,NA,NA
AUT25,2025-10-12,010607,Santa Maria de Sardoura,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,18,1.09,NA,NA,NA,NA
AUT25,2025-10-12,010607,Santa Maria de Sardoura,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,5,0.3,NA,NA,NA,NA
AUT25,2025-10-12,010608,São Martinho de Sardoura,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,723,53.28,NA,NA,NA,NA
AUT25,2025-10-12,010608,São Martinho de Sardoura,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,583,42.96,NA,NA,NA,NA
AUT25,2025-10-12,010608,São Martinho de Sardoura,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,26,1.92,NA,NA,NA,NA
AUT25,2025-10-12,010608,São Martinho de Sardoura,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,11,0.81,NA,NA,NA,NA
AUT25,2025-10-12,010612,Bairros,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,679,48.71,NA,NA,NA,NA
AUT25,2025-10-12,010612,Bairros,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,658,47.2,NA,NA,NA,NA
AUT25,2025-10-12,010612,Bairros,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,31,2.22,NA,NA,NA,NA
AUT25,2025-10-12,010612,Bairros,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,3,0.22,NA,NA,NA,NA
AUT25,2025-10-12,010613,Paraíso,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,311,50.24,NA,NA,NA,NA
AUT25,2025-10-12,010613,Paraíso,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,285,46.04,NA,NA,NA,NA
AUT25,2025-10-12,010613,Paraíso,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,11,1.78,NA,NA,NA,NA
AUT25,2025-10-12,010613,Paraíso,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,5,0.81,NA,NA,NA,NA
AUT25,2025-10-12,010614,Pedorido,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,503,54.91,NA,NA,NA,NA
AUT25,2025-10-12,010614,Pedorido,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,348,37.99,NA,NA,NA,NA
AUT25,2025-10-12,010614,Pedorido,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,24,2.62,NA,NA,NA,NA
AUT25,2025-10-12,010614,Pedorido,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,19,2.07,NA,NA,NA,NA
AUT25,2025-10-12,010615,Raiva,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,851,58.41,NA,NA,NA,NA
AUT25,2025-10-12,010615,Raiva,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,527,36.17,NA,NA,NA,NA
AUT25,2025-10-12,010615,Raiva,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,31,2.13,NA,NA,NA,NA
AUT25,2025-10-12,010615,Raiva,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,17,1.17,NA,NA,NA,NA
AUT25,2025-10-12,010616,Sobrado,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,1080,50.4,NA,NA,NA,NA
AUT25,2025-10-12,010616,Sobrado,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,970,45.26,NA,NA,NA,NA
AUT25,2025-10-12,010616,Sobrado,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,36,1.68,NA,NA,NA,NA
AUT25,2025-10-12,010616,Sobrado,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,13,0.61,NA,NA,NA,NA
AUT25,2025-10-12,010702,Espinho,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,2566,40.76,NA,NA,NA,NA
AUT25,2025-10-12,010702,Espinho,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,1321,20.98,NA,NA,NA,NA
AUT25,2025-10-12,010702,Espinho,Freguesia,CM,Resultados Apurados,MMC, ,GroupCitizen,798,12.67,NA,NA,NA,NA
AUT25,2025-10-12,010702,Espinho,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,426,6.77,NA,NA,NA,NA
AUT25,2025-10-12,010702,Espinho,Freguesia,CM,Resultados Apurados,IL, ,PoliticalParty,338,5.37,NA,NA,NA,NA
AUT25,2025-10-12,010702,Espinho,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,296,4.7,NA,NA,NA,NA
AUT25,2025-10-12,010702,Espinho,Freguesia,CM,Resultados Apurados,CDS-PP, ,PoliticalParty,192,3.05,NA,NA,NA,NA
AUT25,2025-10-12,010702,Espinho,Freguesia,CM,Resultados Apurados,B.E., ,PoliticalParty,117,1.86,NA,NA,NA,NA
AUT25,2025-10-12,010704,Paramos,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,633,34.9,NA,NA,NA,NA
