election_code,election_date,territory_code,territory_name,territory_type,organ,subscribers,votes,voters_pct,abstention_pct,blank_votes,blank_pct,null_votes,null_pct,mandates_assigned,mandates_unassigned,mandates_total,state
AUT25,2025-10-12,181908,Longa,Freguesia,CM,179,115,64.25,35.75,1,0.87,1,0.87,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181913,Sendim,Freguesia,CM,610,446,73.11,26.89,5,1.12,14,3.14,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181914,Tabuaço,Freguesia,CM,1305,963,73.79,26.209999999999994,12,1.25,11,1.14,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181917,Valença do Douro,Freguesia,CM,275,224,81.45,18.549999999999997,6,2.68,5,2.23,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181918,Barcos e Santa Leocádia,Freguesia,CM,530,411,77.55,22.450000000000003,4,0.97,9,2.19,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181919,Paradela e Granjinha,Freguesia,CM,116,67,57.76,42.24,1,1.49,1,1.49,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181920,Pinheiros e Vale de Figueira,Freguesia,CM,235,172,73.19,26.810000000000002,3,1.74,4,2.33,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181921,Távora e Pereiro,Freguesia,CM,379,289,76.25,23.75,0,0,7,2.42,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182004,Mondim da Beira,Freguesia,CM,572,414,72.38,27.620000000000005,6,1.45,7,1.69,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182005,Salzedas,Freguesia,CM,653,426,65.24,34.760000000000005,6,1.41,8,1.88,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182006,São João de Tarouca,Freguesia,CM,504,359,71.23,28.769999999999996,3,0.84,4,1.11,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182009,Várzea da Serra,Freguesia,CM,237,146,61.6,38.4,3,2.05,4,2.74,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182012,Granja Nova e Vila Chã da Beira,Freguesia,CM,432,333,77.08,22.92,2,0.6,10,3,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182014,Dálvares,Freguesia,CM,556,371,66.73,33.269999999999996,4,1.08,7,1.89,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182015,Gouviães,Freguesia,CM,347,246,70.89,29.11,2,0.81,10,4.07,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182016,Tarouca,Freguesia,CM,3509,2394,68.22,31.78,18,0.75,45,1.88,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182017,Ucanha,Freguesia,CM,374,283,75.67,24.33,4,1.41,3,1.06,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182102,Campo de Besteiros,Freguesia,CM,1180,759,64.32,35.68000000000001,20,2.64,5,0.66,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182103,Canas de Santa Maria,Freguesia,CM,1482,978,65.99,34.010000000000005,24,2.45,12,1.23,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182105,Castelões,Freguesia,CM,1275,792,62.12,37.88,22,2.78,10,1.26,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182106,Dardavaz,Freguesia,CM,713,506,70.97,29.03,9,1.78,9,1.78,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182107,Ferreirós do Dão,Freguesia,CM,363,241,66.39,33.61,8,3.32,4,1.66,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182108,Guardão,Freguesia,CM,1039,616,59.29,40.71,22,3.57,8,1.3,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182109,Lajeosa do Dão,Freguesia,CM,1528,915,59.88,40.12,6,0.66,15,1.64,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182110,Lobão da Beira,Freguesia,CM,967,676,69.91,30.090000000000003,10,1.48,10,1.48,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182111,Molelos,Freguesia,CM,2080,1353,65.05,34.95,37,2.73,20,1.48,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182116,Parada de Gonta,Freguesia,CM,753,475,63.08,36.92,12,2.53,5,1.05,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182118,Santiago de Besteiros,Freguesia,CM,1029,645,62.68,37.32,20,3.1,10,1.55,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182122,Tonda,Freguesia,CM,872,602,69.04,30.959999999999994,43,7.14,8,1.33,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182128,Caparrosa e Silvares,Freguesia,CM,770,615,79.87,20.129999999999995,11,1.79,5,0.81,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182129,Mouraz e Vila Nova da Rainha,Freguesia,CM,1234,835,67.67,32.33,19,2.28,10,1.2,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182130,São João do Monte e Mosteirinho,Freguesia,CM,762,544,71.39,28.61,22,4.04,6,1.1,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182132,Tondela e Nandufe,Freguesia,CM,4584,2937,64.07,35.93000000000001,93,3.17,41,1.4,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182134,Barreiro de Besteiros,Freguesia,CM,728,466,64.01,35.989999999999995,22,4.72,11,2.36,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182135,Mosteiro de Fráguas,Freguesia,CM,476,343,72.06,27.939999999999998,13,3.79,4,1.17,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182136,Sabugosa,Freguesia,CM,481,355,73.8,26.200000000000003,5,1.41,2,0.56,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182137,São Miguel do Outeiro,Freguesia,CM,721,531,73.65,26.349999999999994,12,2.26,12,2.26,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182138,Tourigo,Freguesia,CM,420,318,75.71,24.290000000000006,8,2.52,2,0.63,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182139,Vilar de Besteiros,Freguesia,CM,725,548,75.59,24.409999999999997,18,3.28,7,1.28,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182203,Pendilhe,Freguesia,CM,468,337,72.01,27.989999999999995,1,0.3,5,1.48,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182204,Queiriga,Freguesia,CM,903,421,46.62,53.38,6,1.43,4,0.95,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182205,Touro,Freguesia,CM,1049,645,61.49,38.51,3,0.47,9,1.4,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182206,Vila Cova à Coelheira,Freguesia,CM,1013,614,60.61,39.39,2,0.33,6,0.98,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182208,"Vila Nova de Paiva, Alhais e Fráguas",Freguesia,CM,2236,1385,61.94,38.06,20,1.44,13,0.94,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182301,Abraveses,Freguesia,CM,7610,4349,57.15,42.85,88,2.02,46,1.06,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182304,Bodiosa,Freguesia,CM,2833,1745,61.6,38.4,21,1.2,19,1.09,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182305,Calde,Freguesia,CM,1453,848,58.36,41.64,12,1.42,8,0.94,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182306,Campo,Freguesia,CM,4689,2994,63.85,36.15,79,2.64,40,1.34,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182307,Cavernães,Freguesia,CM,1305,879,67.36,32.64,17,1.93,13,1.48,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182310,Cota,Freguesia,CM,1029,543,52.77,47.23,17,3.13,6,1.1,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182315,Fragosela,Freguesia,CM,2488,1671,67.16,32.84,39,2.33,21,1.26,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182316,Lordosa,Freguesia,CM,1887,1090,57.76,42.24,19,1.74,17,1.56,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182317,Silgueiros,Freguesia,CM,3091,1933,62.54,37.46,38,1.97,17,0.88,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182318,Mundão,Freguesia,CM,2311,1599,69.19,30.810000000000002,40,2.5,18,1.13,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182319,Orgens,Freguesia,CM,3341,2219,66.42,33.58,34,1.53,28,1.26,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182320,Povolide,Freguesia,CM,1603,1065,66.44,33.56,14,1.31,6,0.56,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182321,Ranhados,Freguesia,CM,4902,2992,61.04,38.96,57,1.91,29,0.97,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182322,Ribafeita,Freguesia,CM,1120,818,73.04,26.959999999999994,8,0.98,6,0.73,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182323,Rio de Loba,Freguesia,CM,8477,5210,61.46,38.54,93,1.79,61,1.17,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182325,Santos Evos,Freguesia,CM,1479,1012,68.42,31.58,17,1.68,8,0.79,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182327,São João de Lourosa,Freguesia,CM,4334,2767,63.84,36.16,36,1.3,35,1.26,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182329,São Pedro de France,Freguesia,CM,1186,815,68.72,31.28,13,1.6,5,0.61,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182335,Barreiros e Cepões,Freguesia,CM,1591,984,61.85,38.15,29,2.95,15,1.52,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182336,"Boa Aldeia, Farminhão e Torredeita",Freguesia,CM,2241,1494,66.67,33.33,24,1.61,13,0.87,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182337,Coutos de Viseu,Freguesia,CM,1463,977,66.78,33.22,21,2.15,12,1.23,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182338,Fail e Vila Chã de Sá,Freguesia,CM,2533,1611,63.6,36.4,22,1.37,12,0.74,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182339,Repeses e São Salvador,Freguesia,CM,5449,3598,66.03,33.97,68,1.89,38,1.06,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182340,São Cipriano e Vil de Souto,Freguesia,CM,1732,1221,70.5,29.5,23,1.88,14,1.15,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182341,Viseu,Freguesia,CM,22436,12555,55.96,44.04,301,2.4,156,1.24,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182401,Alcofra,Freguesia,CM,856,538,62.85,37.15,19,3.53,10,1.86,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182403,Campia,Freguesia,CM,1294,886,68.47,31.53,9,1.02,11,1.24,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182407,Fornelo do Monte,Freguesia,CM,257,190,73.93,26.069999999999993,2,1.05,1,0.53,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182409,Queirã,Freguesia,CM,1164,845,72.59,27.409999999999997,14,1.66,6,0.71,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182410,São Miguel do Mato,Freguesia,CM,782,570,72.89,27.11,9,1.58,6,1.05,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182411,Ventosa,Freguesia,CM,619,474,76.58,23.42,10,2.11,4,0.84,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182413,Cambra e Carvalhal de Vermilhas,Freguesia,CM,1255,801,63.82,36.18,17,2.12,8,1,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182414,Fataunços e Figueiredo das Donas,Freguesia,CM,914,658,71.99,28.010000000000005,17,2.58,3,0.46,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182415,Vouzela e Paços de Vilharigues,Freguesia,CM,1615,1137,70.4,29.599999999999994,40,3.52,11,0.97,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310101,Arco da Calheta,Freguesia,CM,3193,1936,60.63,39.37,14,0.72,120,6.2,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310102,Calheta,Freguesia,CM,3543,1896,53.51,46.49,16,0.84,29,1.53,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310103,Estreito da Calheta,Freguesia,CM,1723,967,56.12,43.88,3,0.31,11,1.14,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310104,Fajã da Ovelha,Freguesia,CM,1029,583,56.66,43.34,7,1.2,4,0.69,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310105,Jardim do Mar,Freguesia,CM,238,153,64.29,35.709999999999994,1,0.65,2,1.31,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310106,Paul do Mar,Freguesia,CM,924,407,44.05,55.95,1,0.25,4,0.98,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310107,Ponta do Pargo,Freguesia,CM,1018,618,60.71,39.29,5,0.81,13,2.1,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310108,Prazeres,Freguesia,CM,827,476,57.56,42.44,0,0,4,0.84,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310201,Câmara de Lobos,Freguesia,CM,16374,8036,49.08,50.92,45,0.56,94,1.17,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310202,Curral das Freiras,Freguesia,CM,1813,1093,60.29,39.71,14,1.28,32,2.93,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310203,Estreito de Câmara de Lobos,Freguesia,CM,9688,5149,53.15,46.85,48,0.93,92,1.79,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310204,Quinta Grande,Freguesia,CM,1995,1222,61.25,38.75,6,0.49,9,0.74,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310205,Jardim da Serra,Freguesia,CM,3004,1637,54.49,45.51,19,1.16,24,1.47,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310301,Imaculado Coração de Maria,Freguesia,CM,5618,2778,49.45,50.55,27,0.97,47,1.69,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310302,Monte,Freguesia,CM,5609,3010,53.66,46.34,21,0.7,50,1.66,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310303,Funchal (Santa Luzia),Freguesia,CM,5521,2714,49.16,50.84,22,0.81,32,1.18,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310304,Funchal (Santa Maria Maior),Freguesia,CM,11682,5979,51.18,48.82,41,0.69,87,1.46,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310305,Santo António,Freguesia,CM,25197,13155,52.21,47.79,92,0.7,231,1.76,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310306,São Gonçalo,Freguesia,CM,5718,2971,51.96,48.04,43,1.45,52,1.75,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310307,São Martinho,Freguesia,CM,26544,12889,48.56,51.44,102,0.79,228,1.77,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310308,Funchal (São Pedro),Freguesia,CM,7036,3407,48.42,51.58,35,1.03,72,2.11,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310309,São Roque,Freguesia,CM,8311,4495,54.08,45.92,28,0.62,76,1.69,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310310,Funchal (Sé),Freguesia,CM,3248,1280,39.41,60.59,6,0.47,34,2.66,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310401,Água de Pena,Freguesia,CM,2673,1592,59.56,40.44,16,1.01,17,1.07,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310402,Caniçal,Freguesia,CM,3601,2374,65.93,34.06999999999999,27,1.14,27,1.14,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310403,Machico,Freguesia,CM,10384,5953,57.33,42.67,51,0.86,90,1.51,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310404,Porto da Cruz,Freguesia,CM,2160,1401,64.86,35.14,8,0.57,15,1.07,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310405,Santo António da Serra,Freguesia,CM,1145,754,65.85,34.150000000000006,7,0.93,10,1.33,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310501,Canhas,Freguesia,CM,4421,2421,54.76,45.24,8,0.33,46,1.9,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310502,Madalena do Mar,Freguesia,CM,604,364,60.26,39.74,0,0,2,0.55,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310503,Ponta do Sol,Freguesia,CM,4931,2815,57.09,42.91,19,0.67,34,1.21,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310601,Achadas da Cruz,Freguesia,CM,197,136,69.04,30.959999999999994,0,0,2,1.47,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310602,Porto Moniz,Freguesia,CM,1842,1321,71.72,28.28,4,0.3,19,1.44,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310603,Ribeira da Janela,Freguesia,CM,316,225,71.2,28.799999999999997,2,0.89,3,1.33,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310604,Seixal,Freguesia,CM,745,543,72.89,27.11,0,0,5,0.92,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310701,Campanário,Freguesia,CM,4687,2673,57.03,42.97,24,0.9,60,2.24,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310702,Ribeira Brava,Freguesia,CM,7183,3884,54.07,45.93,27,0.7,68,1.75,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310703,Serra de Água,Freguesia,CM,1071,656,61.25,38.75,6,0.91,8,1.22,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310704,Tabua,Freguesia,CM,1297,679,52.35,47.65,1,0.15,7,1.03,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310802,Camacha,Freguesia,CM,6197,3790,61.16,38.84,28,0.74,42,1.11,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310803,Caniço,Freguesia,CM,22225,12067,54.29,45.71,56,0.46,194,1.61,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310804,Gaula,Freguesia,CM,3888,2327,59.85,40.15,16,0.69,20,0.86,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310805,Santa Cruz,Freguesia,CM,7256,4005,55.2,44.8,14,0.35,82,2.05,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310806,Santo António da Serra,Freguesia,CM,818,583,71.27,28.730000000000004,6,1.03,1,0.17,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310901,Arco de São Jorge,Freguesia,CM,380,258,67.89,32.11,2,0.78,5,1.94,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310902,Faial,Freguesia,CM,1458,905,62.07,37.93,7,0.77,14,1.55,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310903,Santana,Freguesia,CM,2929,1900,64.87,35.129999999999995,18,0.95,46,2.42,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310904,São Jorge,Freguesia,CM,1307,863,66.03,33.97,4,0.46,10,1.16,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310905,São Roque do Faial,Freguesia,CM,567,412,72.66,27.340000000000003,2,0.49,3,0.73,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310906,Ilha,Freguesia,CM,203,128,63.05,36.95,2,1.56,5,3.91,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,311001,Boa Ventura,Freguesia,CM,1278,715,55.95,44.05,2,0.28,19,2.66,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,311002,Ponta Delgada,Freguesia,CM,1252,774,61.82,38.18,6,0.78,15,1.94,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,311003,São Vicente,Freguesia,CM,3420,1974,57.72,42.28,15,0.76,26,1.32,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,320101,Porto Santo,Freguesia,CM,5687,3627,63.78,36.22,30,0.83,54,1.49,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,410101,Almagreira,Freguesia,CM,568,357,62.85,37.15,9,2.52,4,1.12,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,410102,Santa Bárbara,Freguesia,CM,430,228,53.02,46.98,2,0.88,3,1.32,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,410103,Santo Espírito,Freguesia,CM,602,346,57.48,42.52,4,1.16,6,1.73,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,410104,São Pedro,Freguesia,CM,718,467,65.04,34.959999999999994,3,0.64,1,0.21,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,410105,Vila do Porto,Freguesia,CM,2858,1507,52.73,47.27,27,1.79,6,0.4,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420101,Água de Pau,Freguesia,CM,2777,1524,54.88,45.12,17,1.12,28,1.84,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420102,Cabouco,Freguesia,CM,1800,1073,59.61,40.39,11,1.03,18,1.68,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420103,Lagoa (Nossa Senhora do Rosário),Freguesia,CM,4954,2548,51.43,48.57,37,1.45,32,1.26,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420104,Lagoa (Santa Cruz),Freguesia,CM,3249,1699,52.29,47.71,16,0.94,16,0.94,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420105,Ribeira Chã,Freguesia,CM,370,227,61.35,38.65,3,1.32,0,0,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420201,Achada,Freguesia,CM,462,304,65.8,34.2,5,1.64,3,0.99,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420202,Achadinha,Freguesia,CM,509,329,64.64,35.36,12,3.65,5,1.52,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420203,Lomba da Fazenda,Freguesia,CM,869,475,54.66,45.34,16,3.37,14,2.95,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420204,Nordeste,Freguesia,CM,1190,715,60.08,39.92,26,3.64,23,3.22,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420206,Salga,Freguesia,CM,532,295,55.45,44.55,6,2.03,1,0.34,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420207,Santana,Freguesia,CM,434,249,57.37,42.63,6,2.41,0,0,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420208,Algarvia,Freguesia,CM,273,172,63,37,4,2.33,2,1.16,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420209,Santo António de Nordestinho,Freguesia,CM,300,192,64,36,4,2.08,1,0.52,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420210,São Pedro de Nordestinho,Freguesia,CM,291,177,60.82,39.18,3,1.69,5,2.82,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420301,Arrifes,Freguesia,CM,6965,2816,40.43,59.57,52,1.85,37,1.31,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420303,Candelária,Freguesia,CM,922,469,50.87,49.13,8,1.71,13,2.77,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420304,Capelas,Freguesia,CM,3809,1880,49.36,50.64,26,1.38,14,0.74,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420305,Covoada,Freguesia,CM,1155,673,58.27,41.73,14,2.08,11,1.63,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420306,Fajã de Baixo,Freguesia,CM,4722,2197,46.53,53.47,54,2.46,17,0.77,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420307,Fajã de Cima,Freguesia,CM,2989,1317,44.06,55.94,30,2.28,14,1.06,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420308,Fenais da Luz,Freguesia,CM,2037,999,49.04,50.96,24,2.4,12,1.2,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420309,Feteiras,Freguesia,CM,1434,838,58.44,41.56,18,2.15,11,1.31,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420310,Ginetes,Freguesia,CM,1127,664,58.92,41.08,7,1.05,9,1.36,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420311,Mosteiros,Freguesia,CM,1033,654,63.31,36.69,10,1.53,2,0.31,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420312,Ponta Delgada (São Sebastião),Freguesia,CM,4206,1838,43.7,56.3,25,1.36,16,0.87,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420313,Ponta Delgada (São José),Freguesia,CM,5811,2400,41.3,58.7,48,2,22,0.92,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420314,Ponta Delgada (São Pedro),Freguesia,CM,7556,3162,41.85,58.15,61,1.93,25,0.79,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420315,Relva,Freguesia,CM,2734,1416,51.79,48.21,38,2.68,11,0.78,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420316,Remédios,Freguesia,CM,771,511,66.28,33.72,8,1.57,5,0.98,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420317,Rosto do Cão (Livramento),Freguesia,CM,4253,2048,48.15,51.85,50,2.44,15,0.73,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420318,Rosto do Cão (São Roque),Freguesia,CM,4359,1639,37.6,62.4,39,2.38,22,1.34,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420319,Santa Bárbara,Freguesia,CM,766,506,66.06,33.94,14,2.77,3,0.59,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420320,Santo António,Freguesia,CM,1568,1032,65.82,34.18000000000001,12,1.16,10,0.97,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420321,São Vicente Ferreira,Freguesia,CM,2413,1223,50.68,49.32,31,2.53,10,0.82,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420322,Sete Cidades,Freguesia,CM,642,452,70.4,29.599999999999994,2,0.44,4,0.88,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420323,Ajuda da Bretanha,Freguesia,CM,663,421,63.5,36.5,6,1.43,6,1.43,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420324,Pilar da Bretanha,Freguesia,CM,601,391,65.06,34.94,5,1.28,14,3.58,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420325,Santa Clara,Freguesia,CM,2903,1153,39.72,60.28,28,2.43,6,0.52,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420401,Água Retorta,Freguesia,CM,433,311,71.82,28.180000000000007,3,0.96,3,0.96,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420402,Faial da Terra,Freguesia,CM,399,246,61.65,38.35,3,1.22,3,1.22,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420403,Furnas,Freguesia,CM,1465,850,58.02,41.98,17,2,6,0.71,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420404,Nossa Senhora dos Remédios,Freguesia,CM,1128,723,64.1,35.900000000000006,16,2.21,4,0.55,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420405,Povoação,Freguesia,CM,2011,1226,60.96,39.04,14,1.14,10,0.82,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420406,Ribeira Quente,Freguesia,CM,790,472,59.75,40.25,1,0.21,4,0.85,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,420501,Calhetas,Freguesia,CM,829,519,62.61,37.39,10,1.93,7,1.35,NA,NA,NA,Resultados Apurados
