election_code,election_date,territory_code,territory_name,territory_type,organ,state,party,party_full,party_type,votes,votes_pct,mandates,presidents,absolute_majorities,electoral_circles_compete
AUT25,2025-10-12,010414,Moldes,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,333,42.42,NA,NA,NA,NA
AUT25,2025-10-12,010414,Moldes,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,34,4.33,NA,NA,NA,NA
AUT25,2025-10-12,010414,Moldes,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,7,0.89,NA,NA,NA,NA
AUT25,2025-10-12,010415,Rossas,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP.PPM.IL, ,Coalition,536,53.65,NA,NA,NA,NA
AUT25,2025-10-12,010415,Rossas,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,313,31.33,NA,NA,NA,NA
AUT25,2025-10-12,010415,Rossas,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,92,9.21,NA,NA,NA,NA
AUT25,2025-10-12,010415,Rossas,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,29,2.9,NA,NA,NA,NA
AUT25,2025-10-12,010416,Santa Eulália,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,684,46.59,NA,NA,NA,NA
AUT25,2025-10-12,010416,Santa Eulália,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP.PPM.IL, ,Coalition,624,42.51,NA,NA,NA,NA
AUT25,2025-10-12,010416,Santa Eulália,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,104,7.08,NA,NA,NA,NA
AUT25,2025-10-12,010416,Santa Eulália,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,23,1.57,NA,NA,NA,NA
AUT25,2025-10-12,010417,São Miguel do Mato,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP.PPM.IL, ,Coalition,244,47.29,NA,NA,NA,NA
AUT25,2025-10-12,010417,São Miguel do Mato,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,224,43.41,NA,NA,NA,NA
AUT25,2025-10-12,010417,São Miguel do Mato,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,27,5.23,NA,NA,NA,NA
AUT25,2025-10-12,010417,São Miguel do Mato,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,1,0.19,NA,NA,NA,NA
AUT25,2025-10-12,010418,Tropeço,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,411,52.96,NA,NA,NA,NA
AUT25,2025-10-12,010418,Tropeço,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP.PPM.IL, ,Coalition,258,33.25,NA,NA,NA,NA
AUT25,2025-10-12,010418,Tropeço,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,77,9.92,NA,NA,NA,NA
AUT25,2025-10-12,010418,Tropeço,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,8,1.03,NA,NA,NA,NA
AUT25,2025-10-12,010419,Urrô,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP.PPM.IL, ,Coalition,330,51.64,NA,NA,NA,NA
AUT25,2025-10-12,010419,Urrô,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,221,34.59,NA,NA,NA,NA
AUT25,2025-10-12,010419,Urrô,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,51,7.98,NA,NA,NA,NA
AUT25,2025-10-12,010419,Urrô,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,15,2.35,NA,NA,NA,NA
AUT25,2025-10-12,010420,Várzea,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP.PPM.IL, ,Coalition,167,43.83,NA,NA,NA,NA
AUT25,2025-10-12,010420,Várzea,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,148,38.85,NA,NA,NA,NA
AUT25,2025-10-12,010420,Várzea,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,51,13.39,NA,NA,NA,NA
AUT25,2025-10-12,010420,Várzea,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,8,2.1,NA,NA,NA,NA
AUT25,2025-10-12,010421,Arouca e Burgo,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP.PPM.IL, ,Coalition,1502,47.4,NA,NA,NA,NA
AUT25,2025-10-12,010421,Arouca e Burgo,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,1239,39.1,NA,NA,NA,NA
AUT25,2025-10-12,010421,Arouca e Burgo,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,202,6.37,NA,NA,NA,NA
AUT25,2025-10-12,010421,Arouca e Burgo,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,135,4.26,NA,NA,NA,NA
AUT25,2025-10-12,010422,Cabreiros e Albergaria da Serra,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,76,51.01,NA,NA,NA,NA
AUT25,2025-10-12,010422,Cabreiros e Albergaria da Serra,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP.PPM.IL, ,Coalition,56,37.58,NA,NA,NA,NA
AUT25,2025-10-12,010422,Cabreiros e Albergaria da Serra,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,7,4.7,NA,NA,NA,NA
AUT25,2025-10-12,010422,Cabreiros e Albergaria da Serra,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,3,2.01,NA,NA,NA,NA
AUT25,2025-10-12,010423,Canelas e Espiunca,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP.PPM.IL, ,Coalition,354,43.49,NA,NA,NA,NA
AUT25,2025-10-12,010423,Canelas e Espiunca,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,347,42.63,NA,NA,NA,NA
AUT25,2025-10-12,010423,Canelas e Espiunca,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,79,9.71,NA,NA,NA,NA
AUT25,2025-10-12,010423,Canelas e Espiunca,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,12,1.47,NA,NA,NA,NA
AUT25,2025-10-12,010424,Covelo de Paivó e Janarde,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,71,47.65,NA,NA,NA,NA
AUT25,2025-10-12,010424,Covelo de Paivó e Janarde,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP.PPM.IL, ,Coalition,57,38.26,NA,NA,NA,NA
AUT25,2025-10-12,010424,Covelo de Paivó e Janarde,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,11,7.38,NA,NA,NA,NA
AUT25,2025-10-12,010424,Covelo de Paivó e Janarde,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,4,2.68,NA,NA,NA,NA
AUT25,2025-10-12,010501,Aradas,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP.PPM, ,Coalition,1790,40.21,NA,NA,NA,NA
AUT25,2025-10-12,010501,Aradas,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,1158,26.01,NA,NA,NA,NA
AUT25,2025-10-12,010501,Aradas,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,562,12.62,NA,NA,NA,NA
AUT25,2025-10-12,010501,Aradas,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,344,7.73,NA,NA,NA,NA
AUT25,2025-10-12,010501,Aradas,Freguesia,AM,Resultados Apurados,L, ,PoliticalParty,158,3.55,NA,NA,NA,NA
AUT25,2025-10-12,010501,Aradas,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,107,2.4,NA,NA,NA,NA
AUT25,2025-10-12,010501,Aradas,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,69,1.55,NA,NA,NA,NA
AUT25,2025-10-12,010501,Aradas,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,54,1.21,NA,NA,NA,NA
AUT25,2025-10-12,010502,Cacia,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP.PPM, ,Coalition,1441,41.77,NA,NA,NA,NA
AUT25,2025-10-12,010502,Cacia,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,1016,29.45,NA,NA,NA,NA
AUT25,2025-10-12,010502,Cacia,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,477,13.83,NA,NA,NA,NA
AUT25,2025-10-12,010502,Cacia,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,148,4.29,NA,NA,NA,NA
AUT25,2025-10-12,010502,Cacia,Freguesia,AM,Resultados Apurados,L, ,PoliticalParty,79,2.29,NA,NA,NA,NA
AUT25,2025-10-12,010502,Cacia,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,77,2.23,NA,NA,NA,NA
AUT25,2025-10-12,010502,Cacia,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,49,1.42,NA,NA,NA,NA
AUT25,2025-10-12,010502,Cacia,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,28,0.81,NA,NA,NA,NA
AUT25,2025-10-12,010505,Esgueira,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,2077,34.68,NA,NA,NA,NA
AUT25,2025-10-12,010505,Esgueira,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP.PPM, ,Coalition,1886,31.49,NA,NA,NA,NA
AUT25,2025-10-12,010505,Esgueira,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,813,13.57,NA,NA,NA,NA
AUT25,2025-10-12,010505,Esgueira,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,380,6.34,NA,NA,NA,NA
AUT25,2025-10-12,010505,Esgueira,Freguesia,AM,Resultados Apurados,L, ,PoliticalParty,207,3.46,NA,NA,NA,NA
AUT25,2025-10-12,010505,Esgueira,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,165,2.76,NA,NA,NA,NA
AUT25,2025-10-12,010505,Esgueira,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,145,2.42,NA,NA,NA,NA
AUT25,2025-10-12,010505,Esgueira,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,50,0.83,NA,NA,NA,NA
AUT25,2025-10-12,010508,Oliveirinha,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP.PPM, ,Coalition,1224,52.09,NA,NA,NA,NA
AUT25,2025-10-12,010508,Oliveirinha,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,444,18.89,NA,NA,NA,NA
AUT25,2025-10-12,010508,Oliveirinha,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,338,14.38,NA,NA,NA,NA
AUT25,2025-10-12,010508,Oliveirinha,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,99,4.21,NA,NA,NA,NA
AUT25,2025-10-12,010508,Oliveirinha,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,54,2.3,NA,NA,NA,NA
AUT25,2025-10-12,010508,Oliveirinha,Freguesia,AM,Resultados Apurados,L, ,PoliticalParty,45,1.91,NA,NA,NA,NA
AUT25,2025-10-12,010508,Oliveirinha,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,23,0.98,NA,NA,NA,NA
AUT25,2025-10-12,010508,Oliveirinha,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,13,0.55,NA,NA,NA,NA
AUT25,2025-10-12,010510,São Bernardo,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP.PPM, ,Coalition,1140,41.85,NA,NA,NA,NA
AUT25,2025-10-12,010510,São Bernardo,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,698,25.62,NA,NA,NA,NA
AUT25,2025-10-12,010510,São Bernardo,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,332,12.19,NA,NA,NA,NA
AUT25,2025-10-12,010510,São Bernardo,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,190,6.98,NA,NA,NA,NA
AUT25,2025-10-12,010510,São Bernardo,Freguesia,AM,Resultados Apurados,L, ,PoliticalParty,86,3.16,NA,NA,NA,NA
AUT25,2025-10-12,010510,São Bernardo,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,70,2.57,NA,NA,NA,NA
AUT25,2025-10-12,010510,São Bernardo,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,44,1.62,NA,NA,NA,NA
AUT25,2025-10-12,010510,São Bernardo,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,33,1.21,NA,NA,NA,NA
AUT25,2025-10-12,010511,São Jacinto,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP.PPM, ,Coalition,250,47.35,NA,NA,NA,NA
AUT25,2025-10-12,010511,São Jacinto,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,165,31.25,NA,NA,NA,NA
AUT25,2025-10-12,010511,São Jacinto,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,41,7.77,NA,NA,NA,NA
AUT25,2025-10-12,010511,São Jacinto,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,32,6.06,NA,NA,NA,NA
AUT25,2025-10-12,010511,São Jacinto,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,6,1.14,NA,NA,NA,NA
AUT25,2025-10-12,010511,São Jacinto,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,5,0.95,NA,NA,NA,NA
AUT25,2025-10-12,010511,São Jacinto,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,4,0.76,NA,NA,NA,NA
AUT25,2025-10-12,010511,São Jacinto,Freguesia,AM,Resultados Apurados,L, ,PoliticalParty,3,0.57,NA,NA,NA,NA
AUT25,2025-10-12,010513,Santa Joana,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP.PPM, ,Coalition,1639,40.84,NA,NA,NA,NA
AUT25,2025-10-12,010513,Santa Joana,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,1134,28.26,NA,NA,NA,NA
AUT25,2025-10-12,010513,Santa Joana,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,544,13.56,NA,NA,NA,NA
AUT25,2025-10-12,010513,Santa Joana,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,224,5.58,NA,NA,NA,NA
AUT25,2025-10-12,010513,Santa Joana,Freguesia,AM,Resultados Apurados,L, ,PoliticalParty,116,2.89,NA,NA,NA,NA
AUT25,2025-10-12,010513,Santa Joana,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,81,2.02,NA,NA,NA,NA
AUT25,2025-10-12,010513,Santa Joana,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,77,1.92,NA,NA,NA,NA
AUT25,2025-10-12,010513,Santa Joana,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,47,1.17,NA,NA,NA,NA
AUT25,2025-10-12,010515,Eixo e Eirol,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP.PPM, ,Coalition,1189,38.75,NA,NA,NA,NA
AUT25,2025-10-12,010515,Eixo e Eirol,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,1073,34.97,NA,NA,NA,NA
AUT25,2025-10-12,010515,Eixo e Eirol,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,426,13.89,NA,NA,NA,NA
AUT25,2025-10-12,010515,Eixo e Eirol,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,91,2.97,NA,NA,NA,NA
AUT25,2025-10-12,010515,Eixo e Eirol,Freguesia,AM,Resultados Apurados,L, ,PoliticalParty,74,2.41,NA,NA,NA,NA
AUT25,2025-10-12,010515,Eixo e Eirol,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,50,1.63,NA,NA,NA,NA
AUT25,2025-10-12,010515,Eixo e Eirol,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,48,1.56,NA,NA,NA,NA
AUT25,2025-10-12,010515,Eixo e Eirol,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,24,0.78,NA,NA,NA,NA
AUT25,2025-10-12,010516,"Requeixo, Nossa Senhora de Fátima e Nariz",Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP.PPM, ,Coalition,1283,57.02,NA,NA,NA,NA
AUT25,2025-10-12,010516,"Requeixo, Nossa Senhora de Fátima e Nariz",Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,349,15.51,NA,NA,NA,NA
AUT25,2025-10-12,010516,"Requeixo, Nossa Senhora de Fátima e Nariz",Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,347,15.42,NA,NA,NA,NA
AUT25,2025-10-12,010516,"Requeixo, Nossa Senhora de Fátima e Nariz",Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,68,3.02,NA,NA,NA,NA
AUT25,2025-10-12,010516,"Requeixo, Nossa Senhora de Fátima e Nariz",Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,44,1.96,NA,NA,NA,NA
AUT25,2025-10-12,010516,"Requeixo, Nossa Senhora de Fátima e Nariz",Freguesia,AM,Resultados Apurados,L, ,PoliticalParty,24,1.07,NA,NA,NA,NA
AUT25,2025-10-12,010516,"Requeixo, Nossa Senhora de Fátima e Nariz",Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,21,0.93,NA,NA,NA,NA
AUT25,2025-10-12,010516,"Requeixo, Nossa Senhora de Fátima e Nariz",Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,17,0.76,NA,NA,NA,NA
AUT25,2025-10-12,010517,Glória e Vera Cruz,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,3469,35.02,NA,NA,NA,NA
AUT25,2025-10-12,010517,Glória e Vera Cruz,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP.PPM, ,Coalition,3197,32.27,NA,NA,NA,NA
AUT25,2025-10-12,010517,Glória e Vera Cruz,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,798,8.05,NA,NA,NA,NA
AUT25,2025-10-12,010517,Glória e Vera Cruz,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,768,7.75,NA,NA,NA,NA
AUT25,2025-10-12,010517,Glória e Vera Cruz,Freguesia,AM,Resultados Apurados,L, ,PoliticalParty,513,5.18,NA,NA,NA,NA
AUT25,2025-10-12,010517,Glória e Vera Cruz,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,353,3.56,NA,NA,NA,NA
AUT25,2025-10-12,010517,Glória e Vera Cruz,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,300,3.03,NA,NA,NA,NA
AUT25,2025-10-12,010517,Glória e Vera Cruz,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,110,1.11,NA,NA,NA,NA
AUT25,2025-10-12,010602,Fornos,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,454,48.35,NA,NA,NA,NA
AUT25,2025-10-12,010602,Fornos,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,448,47.71,NA,NA,NA,NA
AUT25,2025-10-12,010602,Fornos,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,14,1.49,NA,NA,NA,NA
AUT25,2025-10-12,010606,Real,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,458,52.83,NA,NA,NA,NA
AUT25,2025-10-12,010606,Real,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,382,44.06,NA,NA,NA,NA
AUT25,2025-10-12,010606,Real,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,10,1.15,NA,NA,NA,NA
AUT25,2025-10-12,010607,Santa Maria de Sardoura,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,990,60.15,NA,NA,NA,NA
AUT25,2025-10-12,010607,Santa Maria de Sardoura,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,610,37.06,NA,NA,NA,NA
AUT25,2025-10-12,010607,Santa Maria de Sardoura,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,15,0.91,NA,NA,NA,NA
AUT25,2025-10-12,010608,São Martinho de Sardoura,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,773,56.96,NA,NA,NA,NA
AUT25,2025-10-12,010608,São Martinho de Sardoura,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,551,40.6,NA,NA,NA,NA
AUT25,2025-10-12,010608,São Martinho de Sardoura,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,15,1.11,NA,NA,NA,NA
AUT25,2025-10-12,010612,Bairros,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,760,54.52,NA,NA,NA,NA
AUT25,2025-10-12,010612,Bairros,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,589,42.25,NA,NA,NA,NA
AUT25,2025-10-12,010612,Bairros,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,8,0.57,NA,NA,NA,NA
AUT25,2025-10-12,010613,Paraíso,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,308,49.76,NA,NA,NA,NA
AUT25,2025-10-12,010613,Paraíso,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,283,45.72,NA,NA,NA,NA
AUT25,2025-10-12,010613,Paraíso,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,10,1.62,NA,NA,NA,NA
AUT25,2025-10-12,010614,Pedorido,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,483,52.73,NA,NA,NA,NA
AUT25,2025-10-12,010614,Pedorido,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,361,39.41,NA,NA,NA,NA
AUT25,2025-10-12,010614,Pedorido,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,39,4.26,NA,NA,NA,NA
AUT25,2025-10-12,010615,Raiva,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,800,54.91,NA,NA,NA,NA
AUT25,2025-10-12,010615,Raiva,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,567,38.92,NA,NA,NA,NA
AUT25,2025-10-12,010615,Raiva,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,42,2.88,NA,NA,NA,NA
AUT25,2025-10-12,010616,Sobrado,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,1195,55.71,NA,NA,NA,NA
AUT25,2025-10-12,010616,Sobrado,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,869,40.51,NA,NA,NA,NA
AUT25,2025-10-12,010616,Sobrado,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,25,1.17,NA,NA,NA,NA
AUT25,2025-10-12,010702,Espinho,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,2384,37.92,NA,NA,NA,NA
AUT25,2025-10-12,010702,Espinho,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,1249,19.87,NA,NA,NA,NA
AUT25,2025-10-12,010702,Espinho,Freguesia,AM,Resultados Apurados,MMC, ,GroupCitizen,637,10.13,NA,NA,NA,NA
AUT25,2025-10-12,010702,Espinho,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,504,8.02,NA,NA,NA,NA
AUT25,2025-10-12,010702,Espinho,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,497,7.91,NA,NA,NA,NA
AUT25,2025-10-12,010702,Espinho,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,394,6.27,NA,NA,NA,NA
AUT25,2025-10-12,010702,Espinho,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,244,3.88,NA,NA,NA,NA
AUT25,2025-10-12,010702,Espinho,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,142,2.26,NA,NA,NA,NA
AUT25,2025-10-12,010704,Paramos,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,622,34.29,NA,NA,NA,NA
AUT25,2025-10-12,010704,Paramos,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,428,23.59,NA,NA,NA,NA
AUT25,2025-10-12,010704,Paramos,Freguesia,AM,Resultados Apurados,MMC, ,GroupCitizen,246,13.56,NA,NA,NA,NA
AUT25,2025-10-12,010704,Paramos,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,193,10.64,NA,NA,NA,NA
AUT25,2025-10-12,010704,Paramos,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,87,4.8,NA,NA,NA,NA
AUT25,2025-10-12,010704,Paramos,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,62,3.42,NA,NA,NA,NA
AUT25,2025-10-12,010704,Paramos,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,52,2.87,NA,NA,NA,NA
AUT25,2025-10-12,010704,Paramos,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,28,1.54,NA,NA,NA,NA
AUT25,2025-10-12,010705,Silvalde,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,1110,31.25,NA,NA,NA,NA
AUT25,2025-10-12,010705,Silvalde,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,951,26.77,NA,NA,NA,NA
AUT25,2025-10-12,010705,Silvalde,Freguesia,AM,Resultados Apurados,MMC, ,GroupCitizen,586,16.5,NA,NA,NA,NA
AUT25,2025-10-12,010705,Silvalde,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,321,9.04,NA,NA,NA,NA
AUT25,2025-10-12,010705,Silvalde,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,150,4.22,NA,NA,NA,NA
AUT25,2025-10-12,010705,Silvalde,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,120,3.38,NA,NA,NA,NA
AUT25,2025-10-12,010705,Silvalde,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,81,2.28,NA,NA,NA,NA
AUT25,2025-10-12,010705,Silvalde,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,67,1.89,NA,NA,NA,NA
AUT25,2025-10-12,010707,Anta,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,1836,30.9,NA,NA,NA,NA
AUT25,2025-10-12,010707,Anta,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,1495,25.16,NA,NA,NA,NA
AUT25,2025-10-12,010707,Anta,Freguesia,AM,Resultados Apurados,MMC, ,GroupCitizen,784,13.19,NA,NA,NA,NA
AUT25,2025-10-12,010707,Anta,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,747,12.57,NA,NA,NA,NA
AUT25,2025-10-12,010707,Anta,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,295,4.96,NA,NA,NA,NA
AUT25,2025-10-12,010707,Anta,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,287,4.83,NA,NA,NA,NA
AUT25,2025-10-12,010707,Anta,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,145,2.44,NA,NA,NA,NA
AUT25,2025-10-12,010707,Anta,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,112,1.88,NA,NA,NA,NA
AUT25,2025-10-12,010708,Guetim,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,256,31.37,NA,NA,NA,NA
AUT25,2025-10-12,010708,Guetim,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,216,26.47,NA,NA,NA,NA
AUT25,2025-10-12,010708,Guetim,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,98,12.01,NA,NA,NA,NA
AUT25,2025-10-12,010708,Guetim,Freguesia,AM,Resultados Apurados,MMC, ,GroupCitizen,91,11.15,NA,NA,NA,NA
