election_code,election_date,territory_code,territory_name,territory_type,organ,state,party,party_full,party_type,votes,votes_pct,mandates,presidents,absolute_majorities,electoral_circles_compete
AUT25,2025-10-12,031210,Castelões,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,31,2.38,0,0,NA,NA
AUT25,2025-10-12,031212,Cruz,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,755,65.94,7,1,NA,NA
AUT25,2025-10-12,031212,Cruz,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,319,27.86,2,0,NA,NA
AUT25,2025-10-12,031212,Cruz,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,35,3.06,0,0,NA,NA
AUT25,2025-10-12,031213,Delães,Freguesia,AF,Resultados Apurados,MIPD, ,GroupCitizen,827,34.7,3,1,NA,NA
AUT25,2025-10-12,031213,Delães,Freguesia,AF,Resultados Apurados,UPD, ,GroupCitizen,794,33.32,3,0,NA,NA
AUT25,2025-10-12,031213,Delães,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,646,27.11,3,0,NA,NA
AUT25,2025-10-12,031213,Delães,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,47,1.97,0,0,NA,NA
AUT25,2025-10-12,031215,Fradelos,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,1334,50.43,5,1,NA,NA
AUT25,2025-10-12,031215,Fradelos,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,1157,43.74,4,0,NA,NA
AUT25,2025-10-12,031215,Fradelos,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,77,2.91,0,0,NA,NA
AUT25,2025-10-12,031215,Fradelos,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,30,1.13,0,0,NA,NA
AUT25,2025-10-12,031216,Gavião,Freguesia,AF,Resultados Apurados,AEPG, ,GroupCitizen,1317,54.78,5,1,NA,NA
AUT25,2025-10-12,031216,Gavião,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,663,27.58,3,0,NA,NA
AUT25,2025-10-12,031216,Gavião,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,231,9.61,1,0,NA,NA
AUT25,2025-10-12,031216,Gavião,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,61,2.54,0,0,NA,NA
AUT25,2025-10-12,031219,Joane,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,2099,43.12,6,1,NA,NA
AUT25,2025-10-12,031219,Joane,Freguesia,AF,Resultados Apurados,STJOANE, ,GroupCitizen,1533,31.49,5,0,NA,NA
AUT25,2025-10-12,031219,Joane,Freguesia,AF,Resultados Apurados,IL, ,PoliticalParty,544,11.18,1,0,NA,NA
AUT25,2025-10-12,031219,Joane,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,341,7,1,0,NA,NA
AUT25,2025-10-12,031219,Joane,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,168,3.45,0,0,NA,NA
AUT25,2025-10-12,031221,Landim,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,854,48.22,5,1,NA,NA
AUT25,2025-10-12,031221,Landim,Freguesia,AF,Resultados Apurados,MIL, ,GroupCitizen,779,43.99,4,0,NA,NA
AUT25,2025-10-12,031221,Landim,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,55,3.11,0,0,NA,NA
AUT25,2025-10-12,031223,Louro,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,829,53.48,5,1,NA,NA
AUT25,2025-10-12,031223,Louro,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,647,41.74,4,0,NA,NA
AUT25,2025-10-12,031223,Louro,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,23,1.48,0,0,NA,NA
AUT25,2025-10-12,031224,Lousado,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,1749,69.08,7,1,NA,NA
AUT25,2025-10-12,031224,Lousado,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,667,26.34,2,0,NA,NA
AUT25,2025-10-12,031224,Lousado,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,53,2.09,0,0,NA,NA
AUT25,2025-10-12,031225,Mogege,Freguesia,AF,Resultados Apurados,MPM, ,GroupCitizen,904,66.57,6,1,NA,NA
AUT25,2025-10-12,031225,Mogege,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,399,29.38,3,0,NA,NA
AUT25,2025-10-12,031225,Mogege,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,30,2.21,0,0,NA,NA
AUT25,2025-10-12,031227,Nine,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,1527,71.02,7,1,NA,NA
AUT25,2025-10-12,031227,Nine,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,538,25.02,2,0,NA,NA
AUT25,2025-10-12,031227,Nine,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,40,1.86,0,0,NA,NA
AUT25,2025-10-12,031230,Pedome,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,594,45.52,5,1,NA,NA
AUT25,2025-10-12,031230,Pedome,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,266,20.38,2,0,NA,NA
AUT25,2025-10-12,031230,Pedome,Freguesia,AF,Resultados Apurados,UPP, ,GroupCitizen,246,18.85,2,0,NA,NA
AUT25,2025-10-12,031230,Pedome,Freguesia,AF,Resultados Apurados,PedoMM, ,GroupCitizen,105,8.05,0,0,NA,NA
AUT25,2025-10-12,031230,Pedome,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,38,2.91,0,0,NA,NA
AUT25,2025-10-12,031232,Pousada de Saramagos,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,690,48.49,5,1,NA,NA
AUT25,2025-10-12,031232,Pousada de Saramagos,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,523,36.75,4,0,NA,NA
AUT25,2025-10-12,031232,Pousada de Saramagos,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,111,7.8,0,0,NA,NA
AUT25,2025-10-12,031232,Pousada de Saramagos,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,40,2.81,0,0,NA,NA
AUT25,2025-10-12,031233,Requião,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,1178,60.72,6,1,NA,NA
AUT25,2025-10-12,031233,Requião,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,472,24.33,2,0,NA,NA
AUT25,2025-10-12,031233,Requião,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,174,8.97,1,0,NA,NA
AUT25,2025-10-12,031233,Requião,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,46,2.37,0,0,NA,NA
AUT25,2025-10-12,031234,Riba de Ave,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,1036,49.9,5,1,NA,NA
AUT25,2025-10-12,031234,Riba de Ave,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,781,37.62,4,0,NA,NA
AUT25,2025-10-12,031234,Riba de Ave,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,107,5.15,0,0,NA,NA
AUT25,2025-10-12,031234,Riba de Ave,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,102,4.91,0,0,NA,NA
AUT25,2025-10-12,031235,Ribeirão,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,3283,60.11,9,1,NA,NA
AUT25,2025-10-12,031235,Ribeirão,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,1283,23.49,3,0,NA,NA
AUT25,2025-10-12,031235,Ribeirão,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,576,10.55,1,0,NA,NA
AUT25,2025-10-12,031235,Ribeirão,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,115,2.11,0,0,NA,NA
AUT25,2025-10-12,031239,Oliveira (Santa Maria),Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,1307,62.36,6,1,NA,NA
AUT25,2025-10-12,031239,Oliveira (Santa Maria),Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,607,28.96,3,0,NA,NA
AUT25,2025-10-12,031239,Oliveira (Santa Maria),Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,77,3.67,0,0,NA,NA
AUT25,2025-10-12,031241,Vale (São Martinho),Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,675,52.37,5,1,NA,NA
AUT25,2025-10-12,031241,Vale (São Martinho),Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,538,41.74,4,0,NA,NA
AUT25,2025-10-12,031241,Vale (São Martinho),Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,27,2.09,0,0,NA,NA
AUT25,2025-10-12,031242,Oliveira (São Mateus),Freguesia,AF,Resultados Apurados,CPSM, ,GroupCitizen,849,61.17,6,1,NA,NA
AUT25,2025-10-12,031242,Oliveira (São Mateus),Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,320,23.05,2,0,NA,NA
AUT25,2025-10-12,031242,Oliveira (São Mateus),Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,167,12.03,1,0,NA,NA
AUT25,2025-10-12,031247,Vermoim,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,1147,61.14,6,1,NA,NA
AUT25,2025-10-12,031247,Vermoim,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,628,33.48,3,0,NA,NA
AUT25,2025-10-12,031247,Vermoim,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,53,2.83,0,0,NA,NA
AUT25,2025-10-12,031249,Vilarinho das Cambas,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,486,50.15,5,1,NA,NA
AUT25,2025-10-12,031249,Vilarinho das Cambas,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,446,46.03,4,0,NA,NA
AUT25,2025-10-12,031249,Vilarinho das Cambas,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,17,1.75,0,0,NA,NA
AUT25,2025-10-12,031250,Antas e Abade de Vermoim,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,2256,50.33,7,1,NA,NA
AUT25,2025-10-12,031250,Antas e Abade de Vermoim,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,1450,32.35,5,0,NA,NA
AUT25,2025-10-12,031250,Antas e Abade de Vermoim,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,362,8.08,1,0,NA,NA
AUT25,2025-10-12,031250,Antas e Abade de Vermoim,Freguesia,AF,Resultados Apurados,IL, ,PoliticalParty,164,3.66,0,0,NA,NA
AUT25,2025-10-12,031250,Antas e Abade de Vermoim,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,82,1.83,0,0,NA,NA
AUT25,2025-10-12,031250,Antas e Abade de Vermoim,Freguesia,AF,Resultados Apurados,PAN, ,PoliticalParty,61,1.36,0,0,NA,NA
AUT25,2025-10-12,031251,Arnoso (Santa Maria e Santa Eulália) e Sezures,Freguesia,AF,Resultados Apurados,UPASES, ,GroupCitizen,1744,71.21,8,1,NA,NA
AUT25,2025-10-12,031251,Arnoso (Santa Maria e Santa Eulália) e Sezures,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,434,17.72,1,0,NA,NA
AUT25,2025-10-12,031251,Arnoso (Santa Maria e Santa Eulália) e Sezures,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,118,4.82,0,0,NA,NA
AUT25,2025-10-12,031251,Arnoso (Santa Maria e Santa Eulália) e Sezures,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,56,2.29,0,0,NA,NA
AUT25,2025-10-12,031253,Carreira e Bente,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,891,60.37,6,1,NA,NA
AUT25,2025-10-12,031253,Carreira e Bente,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,472,31.98,3,0,NA,NA
AUT25,2025-10-12,031253,Carreira e Bente,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,53,3.59,0,0,NA,NA
AUT25,2025-10-12,031256,"Lemenhe, Mouquim e Jesufrei",Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,922,42.39,5,1,NA,NA
AUT25,2025-10-12,031256,"Lemenhe, Mouquim e Jesufrei",Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,906,41.66,4,0,NA,NA
AUT25,2025-10-12,031256,"Lemenhe, Mouquim e Jesufrei",Freguesia,AF,Resultados Apurados,IL, ,PoliticalParty,174,8,0,0,NA,NA
AUT25,2025-10-12,031256,"Lemenhe, Mouquim e Jesufrei",Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,98,4.51,0,0,NA,NA
AUT25,2025-10-12,031256,"Lemenhe, Mouquim e Jesufrei",Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,19,0.87,0,0,NA,NA
AUT25,2025-10-12,031258,Seide,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,614,55.47,6,1,NA,NA
AUT25,2025-10-12,031258,Seide,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,395,35.68,3,0,NA,NA
AUT25,2025-10-12,031258,Seide,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,61,5.51,0,0,NA,NA
AUT25,2025-10-12,031258,Seide,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,7,0.63,0,0,NA,NA
AUT25,2025-10-12,031259,"Vale (São Cosme), Telhado e Portela",Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,1758,51.54,5,1,NA,NA
AUT25,2025-10-12,031259,"Vale (São Cosme), Telhado e Portela",Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,1234,36.18,4,0,NA,NA
AUT25,2025-10-12,031259,"Vale (São Cosme), Telhado e Portela",Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,270,7.92,0,0,NA,NA
AUT25,2025-10-12,031259,"Vale (São Cosme), Telhado e Portela",Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,70,2.05,0,0,NA,NA
AUT25,2025-10-12,031260,Vila Nova de Famalicão e Calendário,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,4652,39.89,6,1,NA,NA
AUT25,2025-10-12,031260,Vila Nova de Famalicão e Calendário,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,3135,26.88,4,0,NA,NA
AUT25,2025-10-12,031260,Vila Nova de Famalicão e Calendário,Freguesia,AF,Resultados Apurados,SU, ,GroupCitizen,1494,12.81,2,0,NA,NA
AUT25,2025-10-12,031260,Vila Nova de Famalicão e Calendário,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,1100,9.43,1,0,NA,NA
AUT25,2025-10-12,031260,Vila Nova de Famalicão e Calendário,Freguesia,AF,Resultados Apurados,IL, ,PoliticalParty,359,3.08,0,0,NA,NA
AUT25,2025-10-12,031260,Vila Nova de Famalicão e Calendário,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,269,2.31,0,0,NA,NA
AUT25,2025-10-12,031260,Vila Nova de Famalicão e Calendário,Freguesia,AF,Resultados Apurados,PAN, ,PoliticalParty,175,1.5,0,0,NA,NA
AUT25,2025-10-12,031260,Vila Nova de Famalicão e Calendário,Freguesia,AF,Resultados Apurados,ADN, ,PoliticalParty,115,0.99,0,0,NA,NA
AUT25,2025-10-12,031261,Avidos,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,687,63.79,6,1,NA,NA
AUT25,2025-10-12,031261,Avidos,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,319,29.62,3,0,NA,NA
AUT25,2025-10-12,031261,Avidos,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,26,2.41,0,0,NA,NA
AUT25,2025-10-12,031262,Cabeçudos,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,446,55.75,5,1,NA,NA
AUT25,2025-10-12,031262,Cabeçudos,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,322,40.25,4,0,NA,NA
AUT25,2025-10-12,031262,Cabeçudos,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,6,0.75,0,0,NA,NA
AUT25,2025-10-12,031263,Cavalões,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,724,64.53,6,1,NA,NA
AUT25,2025-10-12,031263,Cavalões,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,333,29.68,3,0,NA,NA
AUT25,2025-10-12,031263,Cavalões,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,23,2.05,0,0,NA,NA
AUT25,2025-10-12,031264,Esmeriz,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,751,46.67,5,1,NA,NA
AUT25,2025-10-12,031264,Esmeriz,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,706,43.88,4,0,NA,NA
AUT25,2025-10-12,031264,Esmeriz,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,98,6.09,0,0,NA,NA
AUT25,2025-10-12,031264,Esmeriz,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,15,0.93,0,0,NA,NA
AUT25,2025-10-12,031265,Gondifelos,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,886,53.18,5,1,NA,NA
AUT25,2025-10-12,031265,Gondifelos,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,555,33.31,3,0,NA,NA
AUT25,2025-10-12,031265,Gondifelos,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,150,9,1,0,NA,NA
AUT25,2025-10-12,031265,Gondifelos,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,29,1.74,0,0,NA,NA
AUT25,2025-10-12,031266,Lagoa,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,356,58.84,5,1,NA,NA
AUT25,2025-10-12,031266,Lagoa,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,200,33.06,2,0,NA,NA
AUT25,2025-10-12,031266,Lagoa,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,17,2.81,0,0,NA,NA
AUT25,2025-10-12,031267,Novais,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,356,46.41,5,1,NA,NA
AUT25,2025-10-12,031267,Novais,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,310,40.42,4,0,NA,NA
AUT25,2025-10-12,031267,Novais,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,71,9.26,0,0,NA,NA
AUT25,2025-10-12,031268,Outiz,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,436,68.77,5,1,NA,NA
AUT25,2025-10-12,031268,Outiz,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,180,28.39,2,0,NA,NA
AUT25,2025-10-12,031268,Outiz,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,5,0.79,0,0,NA,NA
AUT25,2025-10-12,031269,Ruivães,Freguesia,AF,Resultados Apurados,PRM+, ,GroupCitizen,710,59.27,6,1,NA,NA
AUT25,2025-10-12,031269,Ruivães,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,371,30.97,3,0,NA,NA
AUT25,2025-10-12,031269,Ruivães,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,53,4.42,0,0,NA,NA
AUT25,2025-10-12,031269,Ruivães,Freguesia,AF,Resultados Apurados,PAN, ,PoliticalParty,29,2.42,0,0,NA,NA
AUT25,2025-10-12,031304,Atiães,Freguesia,AF,Resultados Apurados,ACF, ,GroupCitizen,241,62.44,5,1,NA,NA
AUT25,2025-10-12,031304,Atiães,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,122,31.61,2,0,NA,NA
AUT25,2025-10-12,031308,Cabanelas,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,850,67.25,7,1,NA,NA
AUT25,2025-10-12,031308,Cabanelas,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,271,21.44,2,0,NA,NA
AUT25,2025-10-12,031308,Cabanelas,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,95,7.52,0,0,NA,NA
AUT25,2025-10-12,031308,Cabanelas,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,15,1.19,0,0,NA,NA
AUT25,2025-10-12,031309,Cervães,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,787,62.02,6,1,NA,NA
AUT25,2025-10-12,031309,Cervães,Freguesia,AF,Resultados Apurados,MCSACV, ,GroupCitizen,394,31.05,3,0,NA,NA
AUT25,2025-10-12,031311,Coucieiro,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,315,88.24,7,1,NA,NA
AUT25,2025-10-12,031313,Dossãos,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,262,84.52,7,1,NA,NA
AUT25,2025-10-12,031316,Freiriz,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,381,50.53,5,1,NA,NA
AUT25,2025-10-12,031316,Freiriz,Freguesia,AF,Resultados Apurados,SF-MI, ,GroupCitizen,350,46.42,4,0,NA,NA
AUT25,2025-10-12,031316,Freiriz,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,10,1.33,0,0,NA,NA
AUT25,2025-10-12,031317,Gême,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,306,87.18,7,1,NA,NA
AUT25,2025-10-12,031323,Lage,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,868,47.46,5,1,NA,NA
AUT25,2025-10-12,031323,Lage,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,588,32.15,3,0,NA,NA
AUT25,2025-10-12,031323,Lage,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,214,11.7,1,0,NA,NA
AUT25,2025-10-12,031323,Lage,Freguesia,AF,Resultados Apurados,IL, ,PoliticalParty,71,3.88,0,0,NA,NA
AUT25,2025-10-12,031323,Lage,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,41,2.24,0,0,NA,NA
AUT25,2025-10-12,031324,Lanhas,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,263,53.56,4,1,NA,NA
AUT25,2025-10-12,031324,Lanhas,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,208,42.36,3,0,NA,NA
AUT25,2025-10-12,031325,Loureira,Freguesia,AF,Resultados Apurados,L, ,GroupCitizen,488,70.52,8,1,NA,NA
AUT25,2025-10-12,031325,Loureira,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,101,14.6,1,0,NA,NA
AUT25,2025-10-12,031328,Moure,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,489,53.5,6,1,NA,NA
AUT25,2025-10-12,031328,Moure,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,230,25.16,2,0,NA,NA
AUT25,2025-10-12,031328,Moure,Freguesia,AF,Resultados Apurados,CDS-PP/NC, ,Coalition,79,8.64,1,0,NA,NA
AUT25,2025-10-12,031328,Moure,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,76,8.32,0,0,NA,NA
AUT25,2025-10-12,031330,Oleiros,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,503,74.08,9,1,NA,NA
AUT25,2025-10-12,031331,Parada de Gatim,Freguesia,AF,Resultados Apurados,TPG, ,GroupCitizen,380,83.52,7,1,NA,NA
AUT25,2025-10-12,031335,Pico,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,240,57.14,4,1,NA,NA
AUT25,2025-10-12,031335,Pico,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,165,39.29,3,0,NA,NA
AUT25,2025-10-12,031337,Ponte,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,217,74.57,7,1,NA,NA
AUT25,2025-10-12,031340,Sabariz,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,258,80.88,7,1,NA,NA
AUT25,2025-10-12,031342,Vila de Prado,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,1231,45.75,5,1,NA,NA
AUT25,2025-10-12,031342,Vila de Prado,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,806,29.95,3,0,NA,NA
AUT25,2025-10-12,031342,Vila de Prado,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,352,13.08,1,0,NA,NA
AUT25,2025-10-12,031342,Vila de Prado,Freguesia,AF,Resultados Apurados,IL, ,PoliticalParty,148,5.5,0,0,NA,NA
AUT25,2025-10-12,031342,Vila de Prado,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,55,2.04,0,0,NA,NA
AUT25,2025-10-12,031350,Prado (São Miguel),Freguesia,AF,Resultados Apurados,PSM, ,GroupCitizen,271,54.97,4,1,NA,NA
AUT25,2025-10-12,031350,Prado (São Miguel),Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,183,37.12,3,0,NA,NA
AUT25,2025-10-12,031350,Prado (São Miguel),Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,25,5.07,0,0,NA,NA
AUT25,2025-10-12,031352,Soutelo,Freguesia,AF,Resultados Apurados,JPS, ,GroupCitizen,945,61.32,6,1,NA,NA
AUT25,2025-10-12,031352,Soutelo,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,457,29.66,3,0,NA,NA
AUT25,2025-10-12,031352,Soutelo,Freguesia,AF,Resultados Apurados,IL, ,PoliticalParty,51,3.31,0,0,NA,NA
AUT25,2025-10-12,031352,Soutelo,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,35,2.27,0,0,NA,NA
AUT25,2025-10-12,031354,Turiz,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,899,74.42,8,1,NA,NA
AUT25,2025-10-12,031354,Turiz,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,220,18.21,1,0,NA,NA
AUT25,2025-10-12,031355,Valdreu,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,238,81.51,7,1,NA,NA
AUT25,2025-10-12,031359,Aboim da Nóbrega e Gondomar,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,397,71.27,7,1,NA,NA
AUT25,2025-10-12,031360,Ribeira do Neiva,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,1323,62.88,7,1,NA,NA
AUT25,2025-10-12,031360,Ribeira do Neiva,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,427,20.29,2,0,NA,NA
AUT25,2025-10-12,031360,Ribeira do Neiva,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,143,6.8,0,0,NA,NA
AUT25,2025-10-12,031360,Ribeira do Neiva,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,54,2.57,0,0,NA,NA
AUT25,2025-10-12,031361,Carreiras (São Miguel) e Carreiras (Santiago),Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,453,77.84,7,1,NA,NA
