election_code,election_date,territory_code,territory_name,territory_type,organ,subscribers,votes,voters_pct,abstention_pct,blank_votes,blank_pct,null_votes,null_pct,mandates_assigned,mandates_unassigned,mandates_total,state
AUT25,2025-10-12,110660,Estrela,Freguesia,AM,14841,8773,59.11,40.89,113,1.29,60,0.68,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110661,Misericórdia,Freguesia,AM,9095,4176,45.92,54.08,45,1.08,44,1.05,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110662,Parque das Nações,Freguesia,AM,17341,10645,61.39,38.61,205,1.93,89,0.84,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110663,Penha de França,Freguesia,AM,23424,12217,52.16,47.84,172,1.41,136,1.11,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110664,Santa Clara,Freguesia,AM,19297,9139,47.36,52.64,171,1.87,146,1.6,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110665,Santa Maria Maior,Freguesia,AM,8718,3534,40.54,59.46,45,1.27,57,1.61,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110666,Santo António,Freguesia,AM,9851,5292,53.72,46.28,77,1.46,30,0.57,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110667,São Vicente,Freguesia,AM,10640,5798,54.49,45.51,83,1.43,61,1.05,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110702,Bucelas,Freguesia,AM,3843,2450,63.75,36.25,51,2.08,27,1.1,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110705,Fanhões,Freguesia,AM,2252,1508,66.96,33.040000000000006,50,3.32,22,1.46,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110707,Loures,Freguesia,AM,25523,14834,58.12,41.88,265,1.79,147,0.99,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110708,Lousa,Freguesia,AM,2678,1656,61.84,38.16,31,1.87,16,0.97,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110726,Moscavide e Portela,Freguesia,AM,17343,9758,56.26,43.74,155,1.59,113,1.16,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110727,Sacavém e Prior Velho,Freguesia,AM,19999,10414,52.07,47.93,215,2.06,118,1.13,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110728,"Santa Iria de Azoia, São João da Talha e Bobadela",Freguesia,AM,37826,21628,57.18,42.82,447,2.07,273,1.26,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110729,Santo Antão e São Julião do Tojal,Freguesia,AM,7254,4251,58.6,41.4,80,1.88,40,0.94,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110730,Santo António dos Cavaleiros e Frielas,Freguesia,AM,24817,11824,47.64,52.36,250,2.11,117,0.99,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110731,"Camarate, Unhos e Apelação",Freguesia,AM,27213,12982,47.71,52.29,282,2.17,152,1.17,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110803,Moita dos Ferreiros,Freguesia,AM,1600,1026,64.12,35.879999999999995,22,2.14,17,1.66,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110805,Reguengo Grande,Freguesia,AM,1473,911,61.85,38.15,20,2.2,12,1.32,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110806,Santa Bárbara,Freguesia,AM,1761,1212,68.82,31.180000000000007,32,2.64,17,1.4,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110808,Vimeiro,Freguesia,AM,1297,799,61.6,38.4,13,1.63,20,2.5,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110810,Ribamar,Freguesia,AM,1947,1193,61.27,38.73,24,2.01,17,1.42,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110813,Miragaia e Marteleira,Freguesia,AM,3269,1973,60.35,39.65,30,1.52,33,1.67,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110814,São Bartolomeu dos Galegos e Moledo,Freguesia,AM,1438,888,61.75,38.25,20,2.25,14,1.58,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110815,Atalaia,Freguesia,AM,1639,1063,64.86,35.14,26,2.45,13,1.22,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110816,Lourinhã,Freguesia,AM,9806,5802,59.17,40.83,132,2.28,88,1.52,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110902,Carvoeira,Freguesia,AM,2311,1324,57.29,42.71,29,2.19,9,0.68,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110904,Encarnação,Freguesia,AM,4017,2578,64.18,35.81999999999999,30,1.16,29,1.12,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110906,Ericeira,Freguesia,AM,9687,5438,56.14,43.86,99,1.82,45,0.83,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110909,Mafra,Freguesia,AM,17213,10496,60.98,39.02,157,1.5,93,0.89,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110911,Milharado,Freguesia,AM,6279,4022,64.05,35.95,69,1.72,46,1.14,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110913,Santo Isidoro,Freguesia,AM,3537,2265,64.04,35.959999999999994,33,1.46,31,1.37,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110918,Azueira e Sobral da Abelheira,Freguesia,AM,3769,2315,61.42,38.58,47,2.03,27,1.17,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110919,"Enxara do Bispo, Gradil e Vila Franca do Rosário",Freguesia,AM,3304,2021,61.17,38.83,35,1.73,13,0.64,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110920,Igreja Nova e Cheleiros,Freguesia,AM,3921,2414,61.57,38.43,56,2.32,31,1.28,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110921,Malveira e São Miguel de Alcainça,Freguesia,AM,7783,4431,56.93,43.07,81,1.83,40,0.9,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,110922,Venda do Pinheiro e Santo Estêvão das Galés,Freguesia,AM,9079,5675,62.51,37.49,129,2.27,75,1.32,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111002,Barcarena,Freguesia,AM,12326,7690,62.39,37.61,135,1.76,76,0.99,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111009,Porto Salvo,Freguesia,AM,13182,7650,58.03,41.97,180,2.35,118,1.54,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111012,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",Freguesia,AM,40728,23220,57.01,42.99,503,2.17,233,1,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111013,Carnaxide e Queijas,Freguesia,AM,30856,17871,57.92,42.08,380,2.13,198,1.11,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111014,"Oeiras e S.Julião da Barra, Paço de Arcos e Caxias",Freguesia,AM,49875,28064,56.27,43.73,670,2.39,277,0.99,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111102,Algueirão-Mem Martins,Freguesia,AM,56856,28076,49.38,50.62,401,1.43,285,1.02,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111105,Colares,Freguesia,AM,6611,3979,60.19,39.81,80,2.01,47,1.18,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111108,Rio de Mouro,Freguesia,AM,41746,20065,48.06,51.94,300,1.5,226,1.13,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111115,Casal de Cambra,Freguesia,AM,10676,5409,50.67,49.33,83,1.53,68,1.26,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111122,Agualva e Mira-Sintra,Freguesia,AM,35141,15341,43.66,56.34,190,1.24,155,1.01,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111124,Cacém e São Marcos,Freguesia,AM,31998,14473,45.23,54.77,279,1.93,159,1.1,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111125,Massamá e Monte Abraão,Freguesia,AM,42294,19853,46.94,53.06,299,1.51,164,0.83,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111128,"S.Maria e S.Miguel, S.Martinho, S.Pedro Penaferrim",Freguesia,AM,24575,14967,60.9,39.1,211,1.41,148,0.99,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111129,Almargem do Bispo,Freguesia,AM,8022,5036,62.78,37.22,87,1.73,60,1.19,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111130,Belas,Freguesia,AM,22620,12027,53.17,46.83,193,1.6,109,0.91,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111131,Montelavar,Freguesia,AM,3199,2063,64.49,35.510000000000005,26,1.26,34,1.65,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111132,Pêro Pinheiro,Freguesia,AM,3687,2259,61.27,38.73,24,1.06,15,0.66,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111133,Queluz,Freguesia,AM,22344,9425,42.18,57.82,136,1.44,114,1.21,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111134,São João das Lampas,Freguesia,AM,10693,6836,63.93,36.07,97,1.42,89,1.3,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111135,Terrugem,Freguesia,AM,4423,2808,63.49,36.51,47,1.67,20,0.71,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111201,Santo Quintino,Freguesia,AM,3360,2088,62.14,37.86,33,1.58,18,0.86,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111202,Sapataria,Freguesia,AM,2659,1714,64.46,35.540000000000006,51,2.98,27,1.58,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111203,Sobral de Monte Agraço,Freguesia,AM,3028,2069,68.33,31.67,22,1.06,15,0.72,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111306,Freiria,Freguesia,AM,2113,1327,62.8,37.2,21,1.58,6,0.45,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111310,Ponte do Rol,Freguesia,AM,2181,1461,66.99,33.010000000000005,16,1.1,18,1.23,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111311,Ramalhal,Freguesia,AM,3038,1935,63.69,36.31,25,1.29,28,1.45,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111314,São Pedro da Cadeira,Freguesia,AM,4565,2991,65.52,34.480000000000004,58,1.94,20,0.67,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111316,Silveira,Freguesia,AM,8495,5135,60.45,39.55,88,1.71,53,1.03,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111317,Turcifal,Freguesia,AM,3072,2008,65.36,34.64,31,1.54,20,1,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111318,Ventosa,Freguesia,AM,4469,2759,61.74,38.26,51,1.85,29,1.05,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111322,Campelos e Outeiro da Cabeça,Freguesia,AM,3161,1920,60.74,39.26,43,2.24,16,0.83,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111323,Carvoeira e Carmões,Freguesia,AM,2094,1357,64.8,35.2,23,1.69,11,0.81,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111325,Maxial e Monte Redondo,Freguesia,AM,3037,1846,60.78,39.22,19,1.03,26,1.41,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111326,"Santa Maria, São Pedro e Matacães",Freguesia,AM,23223,14084,60.65,39.35,194,1.38,127,0.9,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111327,A dos Cunhados,Freguesia,AM,7980,4842,60.68,39.32,60,1.24,45,0.93,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111328,Dois Portos,Freguesia,AM,1852,1250,67.49,32.510000000000005,22,1.76,14,1.12,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111329,Maceira,Freguesia,AM,1685,1150,68.25,31.75,23,2,22,1.91,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111330,Runa,Freguesia,AM,763,512,67.1,32.900000000000006,5,0.98,5,0.98,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111408,Vialonga,Freguesia,AM,17800,9118,51.22,48.78,175,1.92,98,1.07,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111409,Vila Franca de Xira,Freguesia,AM,15413,7998,51.89,48.11,156,1.95,88,1.1,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111412,"Alhandra, São João dos Montes e Calhandriz",Freguesia,AM,10843,6144,56.66,43.34,127,2.07,74,1.2,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111413,Alverca do Ribatejo e Sobralinho,Freguesia,AM,30279,16267,53.72,46.28,340,2.09,177,1.09,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111414,Castanheira do Ribatejo e Cachoeiras,Freguesia,AM,6669,3392,50.86,49.14,78,2.3,37,1.09,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111415,Póvoa de Santa Iria e Forte da Casa,Freguesia,AM,34078,18370,53.91,46.09,416,2.26,217,1.18,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111512,Alfragide,Freguesia,AM,13822,7959,57.58,42.42,140,1.76,66,0.83,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111513,Águas Livres,Freguesia,AM,31492,14707,46.7,53.3,281,1.91,188,1.28,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111514,Encosta do Sol,Freguesia,AM,22171,10254,46.25,53.75,179,1.75,157,1.53,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111515,Falagueira-Venda Nova,Freguesia,AM,17266,8364,48.44,51.56,128,1.53,104,1.24,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111516,Mina de Água,Freguesia,AM,35437,17934,50.61,49.39,316,1.76,200,1.12,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111517,Venteira,Freguesia,AM,22391,10845,48.43,51.57,225,2.07,132,1.22,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111603,Odivelas,Freguesia,AM,50146,24867,49.59,50.41,414,1.66,240,0.97,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111608,Pontinha e Famões,Freguesia,AM,30840,15612,50.62,49.38,319,2.04,235,1.51,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111609,Póvoa de Santo Adrião e Olival Basto,Freguesia,AM,15846,7007,44.22,55.78,111,1.58,82,1.17,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,111610,Ramada e Caneças,Freguesia,AM,28609,16060,56.14,43.86,295,1.84,201,1.25,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120101,Alter do Chão,Freguesia,AM,1812,1245,68.71,31.290000000000006,38,3.05,19,1.53,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120102,Chancelaria,Freguesia,AM,371,290,78.17,21.83,7,2.41,6,2.07,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120103,Seda,Freguesia,AM,253,201,79.45,20.549999999999997,3,1.49,1,0.5,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120104,Cunheira,Freguesia,AM,249,217,87.15,12.849999999999994,3,1.38,5,2.3,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120201,Assunção,Freguesia,AM,1598,1170,73.22,26.78,27,2.31,12,1.03,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120202,Esperança,Freguesia,AM,593,430,72.51,27.489999999999995,9,2.09,5,1.16,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120203,Mosteiros,Freguesia,AM,297,252,84.85,15.150000000000006,2,0.79,1,0.4,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120302,Aldeia Velha,Freguesia,AM,199,149,74.87,25.129999999999995,3,2.01,4,2.68,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120303,Avis,Freguesia,AM,1348,927,68.77,31.230000000000004,21,2.27,16,1.73,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120305,Ervedal,Freguesia,AM,385,295,76.62,23.379999999999995,10,3.39,11,3.73,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120306,Figueira e Barros,Freguesia,AM,217,184,84.79,15.209999999999994,2,1.09,2,1.09,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120309,Alcórrego e Maranhão,Freguesia,AM,364,285,78.3,21.700000000000003,7,2.46,2,0.7,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120310,Benavila e Valongo,Freguesia,AM,743,537,72.27,27.730000000000004,15,2.79,13,2.42,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120401,Nossa Senhora da Expectação,Freguesia,AM,3207,2116,65.98,34.019999999999996,33,1.56,27,1.28,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120402,Nossa Senhora da Graça dos Degolados,Freguesia,AM,508,399,78.54,21.459999999999994,8,2.01,6,1.5,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120403,São João Baptista,Freguesia,AM,3303,2274,68.85,31.150000000000006,36,1.58,32,1.41,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120501,Nossa Senhora da Graça de Póvoa e Meadas,Freguesia,AM,443,340,76.75,23.25,14,4.12,8,2.35,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120502,Santa Maria da Devesa,Freguesia,AM,1281,945,73.77,26.230000000000004,12,1.27,10,1.06,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120503,Santiago Maior,Freguesia,AM,238,177,74.37,25.629999999999995,2,1.13,2,1.13,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120504,São João Baptista,Freguesia,AM,679,530,78.06,21.939999999999998,7,1.32,7,1.32,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120601,Aldeia da Mata,Freguesia,AM,279,229,82.08,17.92,4,1.75,2,0.87,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120604,Gáfete,Freguesia,AM,643,494,76.83,23.17,9,1.82,4,0.81,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120605,Monte da Pedra,Freguesia,AM,189,163,86.24,13.760000000000005,1,0.61,4,2.45,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120607,"Crato e Mártires, Flor da Rosa e Vale do Peso",Freguesia,AM,1746,1271,72.79,27.209999999999994,24,1.89,15,1.18,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120706,Santa Eulália,Freguesia,AM,886,607,68.51,31.489999999999995,6,0.99,7,1.15,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120707,São Brás e São Lourenço,Freguesia,AM,1491,921,61.77,38.23,17,1.85,12,1.3,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120708,São Vicente e Ventosa,Freguesia,AM,648,461,71.14,28.86,6,1.3,9,1.95,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120712,"Assunção, Ajuda, Salvador e Santo Ildefonso",Freguesia,AM,8084,4483,55.46,44.54,84,1.87,61,1.36,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120713,"Caia, São Pedro e Alcáçova",Freguesia,AM,4772,2393,50.15,49.85,32,1.34,33,1.38,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120714,Barbacena e Vila Fernando,Freguesia,AM,674,480,71.22,28.78,13,2.71,14,2.92,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120716,Terrugem,Freguesia,AM,900,678,75.33,24.67,19,2.8,11,1.62,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120717,Vila Boim,Freguesia,AM,1022,736,72.02,27.980000000000004,11,1.49,8,1.09,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120801,Cabeço de Vide,Freguesia,AM,833,605,72.63,27.370000000000005,9,1.49,10,1.65,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120802,Fronteira,Freguesia,AM,1562,1191,76.25,23.75,13,1.09,24,2.02,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120803,São Saturnino,Freguesia,AM,201,160,79.6,20.400000000000006,2,1.25,1,0.63,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120902,Belver,Freguesia,AM,517,368,71.18,28.819999999999993,8,2.17,7,1.9,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120903,Comenda,Freguesia,AM,623,451,72.39,27.61,4,0.89,9,2,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120905,Margem,Freguesia,AM,578,361,62.46,37.54,8,2.22,3,0.83,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,120906,Gavião e Atalaia,Freguesia,AM,1368,1002,73.25,26.75,30,2.99,8,0.8,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121001,Beirã,Freguesia,AM,351,281,80.06,19.939999999999998,5,1.78,1,0.36,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121002,Santa Maria de Marvão,Freguesia,AM,309,227,73.46,26.540000000000006,4,1.76,4,1.76,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121003,Santo António das Areias,Freguesia,AM,834,628,75.3,24.700000000000003,15,2.39,14,2.23,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121004,São Salvador da Aramenha,Freguesia,AM,1041,740,71.09,28.909999999999997,16,2.16,18,2.43,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121101,Assumar,Freguesia,AM,507,324,63.91,36.09,4,1.23,4,1.23,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121102,Monforte,Freguesia,AM,1066,805,75.52,24.480000000000004,16,1.99,9,1.12,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121103,Santo Aleixo,Freguesia,AM,442,337,76.24,23.760000000000005,2,0.59,6,1.78,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121104,Vaiamonte,Freguesia,AM,510,367,71.96,28.040000000000006,6,1.63,9,2.45,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121201,Alpalhão,Freguesia,AM,945,631,66.77,33.230000000000004,11,1.74,8,1.27,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121205,Montalvão,Freguesia,AM,279,217,77.78,22.22,6,2.76,4,1.84,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121207,Santana,Freguesia,AM,229,164,71.62,28.379999999999995,2,1.22,7,4.27,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121208,São Matias,Freguesia,AM,190,140,73.68,26.319999999999993,3,2.14,0,0,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121210,Tolosa,Freguesia,AM,733,505,68.89,31.11,7,1.39,4,0.79,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121211,Arez e Amieira do Tejo,Freguesia,AM,329,251,76.29,23.709999999999994,4,1.59,0,0,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121212,"Espírito Santo, Nossa Senhora da Graça e São Simão",Freguesia,AM,2832,1974,69.7,30.299999999999997,42,2.13,25,1.27,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121301,Galveias,Freguesia,AM,1028,643,62.55,37.45,17,2.64,10,1.56,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121302,Montargil,Freguesia,AM,1651,968,58.63,41.37,13,1.34,10,1.03,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121304,Foros de Arrão,Freguesia,AM,743,475,63.93,36.07,8,1.68,0,0,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121305,Longomel,Freguesia,AM,913,574,62.87,37.13,8,1.39,4,0.7,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121309,Ponte de Sor,Freguesia,AM,7348,4263,58.02,41.98,61,1.43,69,1.62,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121310,Tramaga,Freguesia,AM,1275,752,58.98,41.02,14,1.86,10,1.33,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121311,Vale de Açor,Freguesia,AM,550,378,68.73,31.269999999999996,8,2.12,8,2.12,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121401,Alagoa,Freguesia,AM,468,370,79.06,20.939999999999998,5,1.35,2,0.54,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121402,Alegrete,Freguesia,AM,1192,830,69.63,30.370000000000005,10,1.2,4,0.48,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121404,Fortios,Freguesia,AM,1571,1016,64.67,35.33,15,1.48,14,1.38,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121410,Urra,Freguesia,AM,1486,1015,68.3,31.700000000000003,17,1.67,6,0.59,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121411,Sé e São Lourenço,Freguesia,AM,12591,7447,59.15,40.85,107,1.44,66,0.89,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121412,Reguengo e São Julião,Freguesia,AM,716,460,64.25,35.75,9,1.96,4,0.87,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121413,Ribeira de Nisa e Carreiras,Freguesia,AM,1449,1070,73.84,26.159999999999997,19,1.78,4,0.37,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121501,Cano,Freguesia,AM,981,668,68.09,31.909999999999997,5,0.75,7,1.05,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121502,Casa Branca,Freguesia,AM,882,596,67.57,32.43000000000001,7,1.17,5,0.84,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121503,Santo Amaro,Freguesia,AM,471,384,81.53,18.47,6,1.56,5,1.3,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,121504,Sousel,Freguesia,AM,1501,1082,72.09,27.909999999999997,12,1.11,18,1.66,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,130103,Ansiães,Freguesia,AM,537,258,48.04,51.96,11,4.26,6,2.33,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,130107,Candemil,Freguesia,AM,680,477,70.15,29.849999999999994,13,2.73,12,2.52,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,130112,Fregim,Freguesia,AM,2324,1595,68.63,31.370000000000005,24,1.5,13,0.82,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,130115,Fridão,Freguesia,AM,659,542,82.25,17.75,2,0.37,10,1.85,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,130117,Gondar,Freguesia,AM,1443,1035,71.73,28.269999999999996,23,2.22,16,1.55,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,130118,Jazente,Freguesia,AM,558,412,73.84,26.159999999999997,4,0.97,4,0.97,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,130119,Lomba,Freguesia,AM,816,656,80.39,19.61,7,1.07,9,1.37,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,130120,Louredo,Freguesia,AM,621,464,74.72,25.28,7,1.51,3,0.65,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,130121,Lufrei,Freguesia,AM,1549,1190,76.82,23.180000000000007,10,0.84,9,0.76,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,130123,Mancelos,Freguesia,AM,2898,1906,65.77,34.230000000000004,18,0.94,30,1.57,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,130126,Padronelo,Freguesia,AM,697,480,68.87,31.129999999999995,9,1.88,6,1.25,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,130128,Rebordelo,Freguesia,AM,239,213,89.12,10.879999999999995,4,1.88,0,0,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,130129,Salvador do Monte,Freguesia,AM,860,638,74.19,25.810000000000002,14,2.19,6,0.94,NA,NA,NA,Resultados Apurados
